test_id	null_type	replicates	observed_statistic	empirical_p_value	observed_mixture_log_bayes_factor	empirical_bf_p_value
ENSMUSG00000058793.15:B1	label_permutation	32	0.6014644359756858	1.0	-0.9205789413870544	0.21212121212121213
ENSMUSG00000058793.15:B1	wild_cluster	32	0.6014644359756858	0.7575757575757576	-0.9205789413870544	0.6363636363636364
ENSMUSG00000058799.17:B1	label_permutation	32	6.007783195014781	0.3333333333333333	0.1926186563210115	0.09090909090909091
ENSMUSG00000058835.15:B2	label_permutation	32	1.5905534072571683	0.5151515151515151	-0.6826124880039315	0.3333333333333333
ENSMUSG00000058835.15:B2	wild_cluster	32	1.5905534072571683	0.7575757575757576	-0.6826124880039315	0.8181818181818182
ENSMUSG00000058881.14:B1	label_permutation	32	3.882758321217018	1.0	0.2218338010877831	1.0
ENSMUSG00000058881.14:B1	wild_cluster	32	3.882758321217018	0.06060606060606061	0.2218338010877831	0.06060606060606061
ENSMUSG00000058886.10:B1	label_permutation	32	1.2308796579827683	0.24242424242424243	-0.5309222808096831	0.696969696969697
ENSMUSG00000058886.10:B1	wild_cluster	32	1.2308796579827683	0.030303030303030304	-0.5309222808096831	0.06060606060606061
ENSMUSG00000058897.19:B2	label_permutation	32	0.2428548828191949	0.8787878787878788	-0.9952490841451588	0.8484848484848485
ENSMUSG00000058897.19:B2	wild_cluster	32	0.2428548828191949	0.8787878787878788	-0.9952490841451588	0.8787878787878788
ENSMUSG00000058966.14:B1	label_permutation	32	2.424471885745561	0.5757575757575758	-0.8565822530641558	0.3939393939393939
ENSMUSG00000058966.14:B1	wild_cluster	32	2.424471885745561	0.12121212121212122	-0.8565822530641558	0.18181818181818182
ENSMUSG00000058966.14:B2	label_permutation	32	1.7790071142334227	0.8787878787878788	-1.0155568187365092	0.6060606060606061
ENSMUSG00000058966.14:B2	wild_cluster	32	1.7790071142334227	0.42424242424242425	-1.0155568187365092	0.42424242424242425
ENSMUSG00000058975.8:B1	label_permutation	32	18.962088713246544	0.030303030303030304	3.0793781144242827	0.030303030303030304
ENSMUSG00000058975.8:B1	wild_cluster	32	18.962088713246544	0.030303030303030304	3.0793781144242827	0.030303030303030304
ENSMUSG00000058997.9:B1	label_permutation	32	3.0048535109017398e-06	0.8484848484848485	-1.597562504507266e-08	0.2727272727272727
ENSMUSG00000058997.9:B1	wild_cluster	32	3.0048535109017398e-06	0.12121212121212122	-1.597562504507266e-08	1.0
ENSMUSG00000059003.13:B1	label_permutation	32	2.895554042135643	0.7878787878787878	-1.6380841781635946	0.48484848484848486
ENSMUSG00000059003.13:B1	wild_cluster	32	2.895554042135643	0.5757575757575758	-1.6380841781635946	0.2727272727272727
ENSMUSG00000059049.15:B1	label_permutation	32	1.3728415524383308e-05	0.6666666666666666	-0.0137914158401541	0.9090909090909091
ENSMUSG00000059049.15:B2	label_permutation	32	3.103004814875021e-05	0.42424242424242425	-5.067966101068855e-05	0.8787878787878788
ENSMUSG00000059049.15:B3	label_permutation	32	0.0	1.0	-4.1706058606649785e-09	0.18181818181818182
ENSMUSG00000059119.10:B1	label_permutation	32	0.0340276612557772	0.9090909090909091	-0.3647146921690027	0.6060606060606061
ENSMUSG00000059119.10:B1	wild_cluster	32	0.0340276612557772	0.6666666666666666	-0.3647146921690027	0.6363636363636364
ENSMUSG00000059146.13:B1	label_permutation	32	26.912940947454217	0.030303030303030304	1.0669142996009542	0.030303030303030304
ENSMUSG00000059146.13:B1	wild_cluster	32	26.912940947454217	0.030303030303030304	1.0669142996009542	0.030303030303030304
ENSMUSG00000059173.20:B1	label_permutation	32	0.4504864479977186	0.696969696969697	-0.4478794371745109	1.0
ENSMUSG00000059173.20:B1	wild_cluster	32	0.4504864479977186	0.6363636363636364	-0.4478794371745109	0.6363636363636364
ENSMUSG00000059173.20:B2	label_permutation	32	0.4509713621484934	0.6363636363636364	-0.4479059411875777	1.0
ENSMUSG00000059173.20:B2	wild_cluster	32	0.4509713621484934	0.8181818181818182	-0.4479059411875777	0.8181818181818182
ENSMUSG00000059182.9:B1	label_permutation	32	0.1235584125154218	0.7575757575757576	-0.0916817794242497	0.21212121212121213
ENSMUSG00000059182.9:B1	wild_cluster	32	0.1235584125154218	0.030303030303030304	-0.0916817794242497	0.09090909090909091
ENSMUSG00000059208.16:B1	label_permutation	32	8.581171538324298	0.06060606060606061	0.6861797218931225	0.030303030303030304
ENSMUSG00000059208.16:B1	wild_cluster	32	8.581171538324298	0.12121212121212122	0.6861797218931225	0.09090909090909091
ENSMUSG00000059248.14:B1	label_permutation	32	0.4214856314051758	0.9696969696969697	-0.1776398113531432	0.030303030303030304
ENSMUSG00000059248.14:B1	wild_cluster	32	0.4214856314051758	0.5757575757575758	-0.1776398113531432	0.3333333333333333
ENSMUSG00000059263.10:B1	label_permutation	32	4.059780477248523	0.18181818181818182	-0.5124157525651032	0.6666666666666666
ENSMUSG00000059263.10:B1	wild_cluster	32	4.059780477248523	0.15151515151515152	-0.5124157525651032	0.18181818181818182
ENSMUSG00000059273.10:B1	label_permutation	32	0.4871622118432697	1.0	-0.8419342692430374	0.6666666666666666
ENSMUSG00000059273.10:B1	wild_cluster	32	0.4871622118432697	0.8484848484848485	-0.8419342692430374	0.8787878787878788
ENSMUSG00000059326.8:B1	label_permutation	32	2.65234785388202e-05	0.42424242424242425	-5.6361774580793174e-08	0.6060606060606061
ENSMUSG00000059326.8:B1	wild_cluster	32	2.65234785388202e-05	0.09090909090909091	-5.6361774580793174e-08	0.030303030303030304
ENSMUSG00000059401.15:B1	label_permutation	32	4.258113117254595	0.30303030303030304	0.3111571383962506	0.24242424242424243
ENSMUSG00000059401.15:B1	wild_cluster	32	4.258113117254595	0.2727272727272727	0.3111571383962506	0.2727272727272727
ENSMUSG00000059401.15:B2	label_permutation	32	2.005991336815555	0.7878787878787878	-0.7078002225047778	0.6363636363636364
ENSMUSG00000059401.15:B2	wild_cluster	32	2.005991336815555	0.9393939393939394	-0.7078002225047778	0.8484848484848485
ENSMUSG00000059409.10:B1	label_permutation	32	0.8727067360414367	0.7878787878787878	-1.2426683947178356	0.7575757575757576
ENSMUSG00000059409.10:B1	wild_cluster	32	0.8727067360414367	0.9090909090909091	-1.2426683947178356	0.7575757575757576
ENSMUSG00000059439.16:B1	label_permutation	32	1.1977485278032418	0.3939393939393939	-0.6954195529182402	0.36363636363636365
ENSMUSG00000059439.16:B1	wild_cluster	32	1.1977485278032418	0.36363636363636365	-0.6954195529182402	0.3333333333333333
ENSMUSG00000059439.16:B2	label_permutation	32	2.726098860718139	0.8181818181818182	-0.7045543832402602	0.6666666666666666
ENSMUSG00000059439.16:B2	wild_cluster	32	2.726098860718139	0.36363636363636365	-0.7045543832402602	0.3939393939393939
ENSMUSG00000059439.16:B3	label_permutation	32	1.368059908410828	1.0	-0.8275704078453285	0.8484848484848485
ENSMUSG00000059439.16:B3	wild_cluster	32	1.368059908410828	0.7878787878787878	-0.8275704078453285	0.8484848484848485
ENSMUSG00000059456.14:B1	label_permutation	32	4.671125833755298	0.5151515151515151	-1.829505423643765	0.30303030303030304
ENSMUSG00000059456.14:B1	wild_cluster	32	4.671125833755298	0.48484848484848486	-1.829505423643765	0.3939393939393939
ENSMUSG00000059456.14:B2	label_permutation	32	6.810241327339611	0.45454545454545453	-1.1410621143808797	0.21212121212121213
ENSMUSG00000059456.14:B2	wild_cluster	32	6.810241327339611	0.48484848484848486	-1.1410621143808797	0.21212121212121213
ENSMUSG00000059456.14:B4	label_permutation	32	15.931991787273091	0.2727272727272727	-0.0618974819353419	0.06060606060606061
ENSMUSG00000059456.14:B4	wild_cluster	32	15.931991787273091	0.2727272727272727	-0.0618974819353419	0.09090909090909091
ENSMUSG00000059474.14:B1	label_permutation	32	2.3511005819001696	0.12121212121212122	-0.722674594702032	0.12121212121212122
ENSMUSG00000059474.14:B1	wild_cluster	32	2.3511005819001696	0.15151515151515152	-0.722674594702032	0.2727272727272727
ENSMUSG00000059602.15:B1	label_permutation	32	1.9217392577709087	0.3333333333333333	-0.9890914375668428	0.36363636363636365
ENSMUSG00000059602.15:B1	wild_cluster	32	1.9217392577709087	0.5151515151515151	-0.9890914375668428	0.6060606060606061
ENSMUSG00000059742.11:B1	label_permutation	32	5.967324720625015	0.06060606060606061	-0.1937663585534299	0.030303030303030304
ENSMUSG00000059742.11:B1	wild_cluster	32	5.967324720625015	0.06060606060606061	-0.1937663585534299	0.030303030303030304
ENSMUSG00000059811.14:B1	label_permutation	32	0.2225886418787883	1.0	-0.178738829573541	1.0
ENSMUSG00000059811.14:B1	wild_cluster	32	0.2225886418787883	0.3333333333333333	-0.178738829573541	0.36363636363636365
ENSMUSG00000059824.13:B1	label_permutation	32	4.199632786710993	0.12121212121212122	-0.2939777274141588	0.15151515151515152
ENSMUSG00000059824.13:B1	wild_cluster	32	4.199632786710993	0.030303030303030304	-0.2939777274141588	0.030303030303030304
ENSMUSG00000059824.13:B3	label_permutation	32	4.203798960723821	0.030303030303030304	-0.2931630626979327	0.030303030303030304
ENSMUSG00000059824.13:B3	wild_cluster	32	4.203798960723821	0.06060606060606061	-0.2931630626979327	0.09090909090909091
ENSMUSG00000059851.16:B1	label_permutation	32	0.3472879143745331	0.12121212121212122	-0.0187136604938595	0.45454545454545453
ENSMUSG00000059851.16:B1	wild_cluster	32	0.3472879143745331	0.06060606060606061	-0.0187136604938595	0.15151515151515152
ENSMUSG00000059857.16:B1	label_permutation	32	1.0351713912796183	0.8181818181818182	-0.0322655461246617	0.15151515151515152
ENSMUSG00000059857.16:B1	wild_cluster	32	1.0351713912796183	0.21212121212121213	-0.0322655461246617	0.45454545454545453
ENSMUSG00000059890.17:B1	label_permutation	32	0.6475553009789721	0.5757575757575758	-0.9299356024036644	0.5151515151515151
ENSMUSG00000059890.17:B1	wild_cluster	32	0.6475553009789721	0.8787878787878788	-0.9299356024036644	0.8181818181818182
ENSMUSG00000059895.14:B1	label_permutation	31	0.1020802200230264	0.5	-0.0343054302510512	1.0
ENSMUSG00000059895.14:B1	wild_cluster	32	0.1020802200230264	0.18181818181818182	-0.0343054302510512	0.42424242424242425
ENSMUSG00000059895.14:B2	label_permutation	32	0.7162121375786228	0.18181818181818182	-0.0968461510607212	0.030303030303030304
ENSMUSG00000059895.14:B2	wild_cluster	32	0.7162121375786228	0.18181818181818182	-0.0968461510607212	0.18181818181818182
ENSMUSG00000059921.16:B1	label_permutation	32	1.040857232957535	0.030303030303030304	-0.1148465614992704	0.45454545454545453
ENSMUSG00000059921.16:B1	wild_cluster	32	1.040857232957535	0.18181818181818182	-0.1148465614992704	0.21212121212121213
ENSMUSG00000059923.14:B1	label_permutation	32	1.6006961681778191	0.8181818181818182	-0.8658393169173444	0.8181818181818182
ENSMUSG00000059923.14:B1	wild_cluster	32	1.6006961681778191	0.9696969696969697	-0.8658393169173444	0.8484848484848485
ENSMUSG00000059923.14:B3	label_permutation	32	0.0294161077321888	1.0	-1.0971600442299398	1.0
ENSMUSG00000059923.14:B3	wild_cluster	32	0.0294161077321888	1.0	-1.0971600442299398	1.0
ENSMUSG00000059974.11:B1	label_permutation	32	11.348486133932964	0.15151515151515152	1.3344361626903984	0.030303030303030304
ENSMUSG00000059974.11:B1	wild_cluster	32	11.348486133932964	0.030303030303030304	1.3344361626903984	0.030303030303030304
ENSMUSG00000059981.13:B1	label_permutation	32	19.21293932264031	0.030303030303030304	3.175721437088759	0.030303030303030304
ENSMUSG00000059981.13:B1	wild_cluster	32	19.21293932264031	0.030303030303030304	3.175721437088759	0.030303030303030304
ENSMUSG00000059995.13:B1	label_permutation	32	0.9632051618598324	0.7575757575757576	-0.2480874606690173	0.30303030303030304
ENSMUSG00000059995.13:B1	wild_cluster	32	0.9632051618598324	0.8484848484848485	-0.2480874606690173	0.6060606060606061
ENSMUSG00000060002.15:B1	label_permutation	32	0.0002839631463587	0.45454545454545453	-3.353559253183036e-06	1.0
ENSMUSG00000060002.15:B1	wild_cluster	32	0.0002839631463587	0.48484848484848486	-3.353559253183036e-06	0.48484848484848486
ENSMUSG00000060012.10:B1	label_permutation	32	5.435398194934805	0.8181818181818182	-0.8271279508060158	0.48484848484848486
ENSMUSG00000060012.10:B1	wild_cluster	32	5.435398194934805	0.06060606060606061	-0.8271279508060158	0.12121212121212122
ENSMUSG00000060098.12:B1	label_permutation	5	0.0	1.0	-2.220446049250313e-16	1.0
ENSMUSG00000060098.12:B1	wild_cluster	32	0.0	1.0	-2.220446049250313e-16	1.0
ENSMUSG00000060206.12:B1	label_permutation	32	1.827758226034632	0.5151515151515151	-0.6197751325023231	0.45454545454545453
ENSMUSG00000060206.12:B1	wild_cluster	32	1.827758226034632	0.5757575757575758	-0.6197751325023231	0.45454545454545453
ENSMUSG00000060216.16:B1	label_permutation	32	2.6427469807892976	0.8181818181818182	-1.596933315954085	0.5757575757575758
ENSMUSG00000060216.16:B2	label_permutation	32	0.4508473048265387	0.8181818181818182	-0.8505848499286304	0.3333333333333333
ENSMUSG00000060216.16:B3	label_permutation	32	0.8865628541414026	0.7878787878787878	-0.9342827221576884	0.6666666666666666
ENSMUSG00000060227.16:B1	label_permutation	32	0.6438989350247155	0.9696969696969697	-1.5825873398146637	0.696969696969697
ENSMUSG00000060227.16:B1	wild_cluster	32	0.6438989350247155	0.9696969696969697	-1.5825873398146637	0.9696969696969697
ENSMUSG00000060227.16:B3	label_permutation	32	0.0033307587508488	0.8787878787878788	-0.2572132085023442	0.12121212121212122
ENSMUSG00000060227.16:B3	wild_cluster	32	0.0033307587508488	0.15151515151515152	-0.2572132085023442	0.3939393939393939
ENSMUSG00000060227.16:B4	label_permutation	32	1.6879594514783776	0.7878787878787878	-1.5074254522367727	0.6666666666666666
ENSMUSG00000060227.16:B4	wild_cluster	32	1.6879594514783776	0.7575757575757576	-1.5074254522367727	0.7878787878787878
ENSMUSG00000060240.13:B1	label_permutation	32	8.314289018183104	0.42424242424242425	-1.6292181492085906	0.6363636363636364
ENSMUSG00000060240.13:B1	wild_cluster	32	8.314289018183104	0.6060606060606061	-1.6292181492085906	0.8787878787878788
ENSMUSG00000060240.13:B4	label_permutation	32	6.671498896622097	0.2727272727272727	-0.3362904162841331	0.24242424242424243
ENSMUSG00000060240.13:B4	wild_cluster	32	6.671498896622097	0.2727272727272727	-0.3362904162841331	0.24242424242424243
ENSMUSG00000060260.14:B1	label_permutation	32	9.70529069377335e-06	0.6666666666666666	-1.8555798897423873e-08	0.030303030303030304
ENSMUSG00000060260.14:B1	wild_cluster	32	9.70529069377335e-06	0.36363636363636365	-1.8555798897423873e-08	0.030303030303030304
ENSMUSG00000060261.17:B1	label_permutation	32	28.66677651244436	0.06060606060606061	1.6506902000093575	0.030303030303030304
ENSMUSG00000060261.17:B1	wild_cluster	32	28.66677651244436	0.030303030303030304	1.6506902000093575	0.030303030303030304
ENSMUSG00000060261.17:B2	label_permutation	32	23.261633697812613	0.21212121212121213	0.756687339874093	0.06060606060606061
ENSMUSG00000060261.17:B2	wild_cluster	32	23.261633697812613	0.12121212121212122	0.756687339874093	0.09090909090909091
ENSMUSG00000060279.15:B1	label_permutation	32	11.540246191335882	0.12121212121212122	1.0117868227141094	0.030303030303030304
ENSMUSG00000060279.15:B1	wild_cluster	32	11.540246191335882	0.15151515151515152	1.0117868227141094	0.09090909090909091
ENSMUSG00000060314.14:B1	label_permutation	32	0.0739503175257993	0.9696969696969697	-0.3800328157681671	0.8484848484848485
ENSMUSG00000060314.14:B1	wild_cluster	32	0.0739503175257993	1.0	-0.3800328157681671	1.0
ENSMUSG00000060371.13:B1	label_permutation	32	7.178570296865559	0.7878787878787878	-2.279368976410756	0.696969696969697
ENSMUSG00000060371.13:B1	wild_cluster	32	7.178570296865559	0.3333333333333333	-2.279368976410756	0.48484848484848486
ENSMUSG00000060373.16:B1	label_permutation	32	3.212415992948081e-05	0.030303030303030304	-7.864964013393205e-08	0.030303030303030304
ENSMUSG00000060373.16:B1	wild_cluster	32	3.212415992948081e-05	0.030303030303030304	-7.864964013393205e-08	0.030303030303030304
ENSMUSG00000060373.16:B2	label_permutation	32	1.349464878330764e-05	1.0	-3.2994798671026615e-08	0.030303030303030304
ENSMUSG00000060373.16:B2	wild_cluster	32	1.349464878330764e-05	0.09090909090909091	-3.2994798671026615e-08	0.030303030303030304
ENSMUSG00000060373.16:B5	label_permutation	32	0.0084097027277607	0.6060606060606061	-4.930987093887396e-05	0.3333333333333333
ENSMUSG00000060373.16:B5	wild_cluster	32	0.0084097027277607	0.09090909090909091	-4.930987093887396e-05	0.06060606060606061
ENSMUSG00000060450.15:B1	label_permutation	32	0.4294913739527146	0.48484848484848486	-0.0885330045164958	0.030303030303030304
ENSMUSG00000060450.15:B1	wild_cluster	32	0.4294913739527146	0.48484848484848486	-0.0885330045164958	0.18181818181818182
ENSMUSG00000060450.15:B2	label_permutation	32	0.6091051822796771	0.030303030303030304	-0.1044239583490223	0.030303030303030304
ENSMUSG00000060450.15:B2	wild_cluster	32	0.6091051822796771	0.030303030303030304	-0.1044239583490223	0.030303030303030304
ENSMUSG00000060450.15:B3	label_permutation	32	0.4369563442866706	0.030303030303030304	-0.0886602302992223	1.0
ENSMUSG00000060450.15:B3	wild_cluster	32	0.4369563442866706	0.030303030303030304	-0.0886602302992223	1.0
ENSMUSG00000060534.17:B1	label_permutation	32	3.941141200174627	0.24242424242424243	-0.6267937890901667	0.24242424242424243
ENSMUSG00000060534.17:B1	wild_cluster	32	3.941141200174627	0.15151515151515152	-0.6267937890901667	0.18181818181818182
ENSMUSG00000060548.14:B1	label_permutation	32	6.874194393630617	0.3333333333333333	1.011318921591663	0.2727272727272727
ENSMUSG00000060548.14:B1	wild_cluster	32	6.874194393630617	0.030303030303030304	1.011318921591663	0.030303030303030304
ENSMUSG00000060657.9:B1	label_permutation	32	9.21672798898976	0.21212121212121213	-1.3176262151179918	0.42424242424242425
ENSMUSG00000060657.9:B1	wild_cluster	32	9.21672798898976	0.36363636363636365	-1.3176262151179918	0.48484848484848486
ENSMUSG00000060671.13:B1	label_permutation	32	5.74398599459883	0.30303030303030304	-0.080528900701944	0.24242424242424243
ENSMUSG00000060671.13:B1	wild_cluster	32	5.74398599459883	0.12121212121212122	-0.080528900701944	0.06060606060606061
ENSMUSG00000060681.16:B1	label_permutation	32	0.8046955734433823	0.45454545454545453	-0.5326430327862308	0.8181818181818182
ENSMUSG00000060681.16:B1	wild_cluster	32	0.8046955734433823	0.5454545454545454	-0.5326430327862308	0.7272727272727273
