test_id	null_type	analytic_p_value	calibrated_p_value	reference_nulls	degrees_of_freedom	denominator_df_bin	fdr
ENSMUSG00000024501.21:B1	label_permutation	0.153330351235486	0.07037924887823468	16268	2	all	0.5228172773811719
ENSMUSG00000025531.15:B1	label_permutation	0.7744218970637868	0.4226442928268486	16268	2	all	0.931876488215696
ENSMUSG00000026701.16:B1	label_permutation	0.1799311443686083	0.07214948958994175	17338	1	all	0.5280728599774459
ENSMUSG00000027722.15:B1	label_permutation	1.0	1.0	5520	7	all	1.0
ENSMUSG00000028833.14:B1	label_permutation	0.1974661845108654	0.15986746738455165	4828	9	all	0.700222638730377
ENSMUSG00000029752.13:B1	label_permutation	0.7629517292182032	0.41145737291781914	16268	2	all	0.9279058858741741
ENSMUSG00000031137.18:B1	label_permutation	0.6336074916450586	0.32196201364558363	16268	2	all	0.863156174789234
ENSMUSG00000032198.10:B1	label_permutation	1.0	1.0	16268	2	all	1.0
ENSMUSG00000033389.17:B1	label_permutation	0.6868285835569568	0.31529381410049667	15502	3	all	0.8582271683062149
ENSMUSG00000034902.18:B1	label_permutation	0.005049819920638	0.008042510412178659	13925	6	all	0.18608837187036237
ENSMUSG00000036686.17:B1	label_permutation	0.8266183640267788	0.46468744237506915	16268	2	all	0.9467902147974223
ENSMUSG00000038244.15:B1	label_permutation	2.223147192764782e-05	0.015384615384615385	64	28	all	0.2615969581749049
ENSMUSG00000039703.17:B1	label_permutation	0.4785266987238836	0.23715718077263345	16954	4	all	0.7850988273657595
ENSMUSG00000041420.19:B1	label_permutation	0.6810367711517902	0.31206863187770106	15502	3	all	0.8582271683062149
ENSMUSG00000044628.6:B1	label_permutation	1.0	1.0	17338	1	all	1.0
ENSMUSG00000049807.17:B1	label_permutation	0.2110024992561061	0.15851325498770155	7317	10	all	0.6963372065864453
ENSMUSG00000054728.18:B1	label_permutation	0.0059719892683997	0.05475701574264202	1460	24	all	0.4773439452486687
ENSMUSG00000058881.14:B1	label_permutation	0.1435058955565653	0.06404818980883889	16268	2	all	0.5096503644575222
ENSMUSG00000063550.9:B1	label_permutation	0.1125759967200885	0.04169790645365938	17338	1	all	0.4366712704401503
ENSMUSG00000073563.4:B1	label_permutation	0.4227532878459997	0.19510929119326373	17338	1	all	0.7413158455533351
ENSMUSG00000093930.3:B1	label_permutation	0.965146975313155	0.6468888233559422	16954	4	all	1.0
ENSMUSG00000030616.17:B1	label_permutation	0.2069865308147282	0.15637998875772907	8894	8	all	0.693463664407596
ENSMUSG00000030616.17:B2	label_permutation	0.1055149839112969	0.052550869949867296	16954	4	all	0.4721511514171175
ENSMUSG00000030616.17:B3	label_permutation	0.2775476352283738	0.1338838100855205	16954	4	all	0.6635308503190053
ENSMUSG00000030616.17:B4	label_permutation	0.0480955268205673	0.026304924800943673	16954	4	all	0.34598712855829444
ENSMUSG00000020684.15:B1	label_permutation	0.9948833812391668	0.7626400655916917	7317	10	all	1.0
ENSMUSG00000020684.15:B2	label_permutation	1.0	1.0	16300	5	all	1.0
ENSMUSG00000020684.15:B3	label_permutation	0.9999671244474608	0.8465909090909091	1231	15	all	1.0
ENSMUSG00000030826.20:B2	label_permutation	1.0	1.0	17338	1	all	1.0
ENSMUSG00000030826.20:B3	label_permutation	0.9983381561916052	0.691216333121864	17338	1	all	1.0
ENSMUSG00000060373.16:B1	label_permutation	0.9999839380490296	0.7797037310221895	16268	2	all	1.0
ENSMUSG00000060373.16:B2	label_permutation	0.9999932526983716	0.8057040998217468	16268	2	all	1.0
ENSMUSG00000060373.16:B5	label_permutation	0.9999911843551484	0.8034208198171631	16954	4	all	1.0
ENSMUSG00000023008.19:B1	label_permutation	0.9999906852251114	0.7957465117708525	16268	2	all	1.0
ENSMUSG00000023008.19:B2	label_permutation	0.99998621891736	0.7836375929682218	16268	2	all	1.0
ENSMUSG00000029064.16:B1	label_permutation	0.9093320526590194	0.610276031702651	7317	10	all	0.9945898009381396
ENSMUSG00000029064.16:B2	label_permutation	0.8787353283470314	0.5945647506287958	16300	5	all	0.9923163945405419
ENSMUSG00000035513.20:B1	label_permutation	1.0	1.0	7317	10	all	1.0
ENSMUSG00000035513.20:B2	label_permutation	1.0	1.0	1009	20	all	1.0
ENSMUSG00000045427.14:B1	label_permutation	0.5422100879874281	0.27525803597758774	16954	4	all	0.8185521769276202
ENSMUSG00000045427.14:B3	label_permutation	0.4665395816746114	0.20144488163581242	15502	3	all	0.751948318541327
ENSMUSG00000092035.9:B1	label_permutation	1.0	1.0	17338	1	all	1.0
ENSMUSG00000092035.9:B2	label_permutation	1.0	1.0	17338	1	all	1.0
ENSMUSG00000004267.17:B1	label_permutation	0.3665857450939385	0.2502529510961214	8894	8	all	0.8022445858794659
ENSMUSG00000019478.18:B1	label_permutation	0.9372963549769506	0.5943379534060749	16954	4	all	0.9923163945405419
ENSMUSG00000020668.11:B1	label_permutation	0.829889838739923	0.5546898963253788	16300	5	all	0.9825212381603361
ENSMUSG00000021710.12:B1	label_permutation	0.9972980540169272	0.7844304030427581	16300	5	all	1.0
ENSMUSG00000022766.15:B1	label_permutation	1.0	1.0	15502	3	all	1.0
ENSMUSG00000024513.17:B1	label_permutation	0.7165834177144108	0.3824240636980242	16954	4	all	0.9103616548429345
ENSMUSG00000025558.20:B1	label_permutation	0.8979435170744542	0.5977042907898333	7317	10	all	0.9935128959734081
ENSMUSG00000026721.17:B1	label_permutation	0.0041052513211596	0.007532321528948848	8894	8	all	0.1834231242760868
ENSMUSG00000027742.14:B1	label_permutation	0.9999998313996848	0.7808811197832678	15502	3	all	1.0
ENSMUSG00000028849.18:B1	label_permutation	0.3129936357252487	0.21781907625034164	7317	10	all	0.7661234379377012
ENSMUSG00000029754.14:B1	label_permutation	0.995897345988322	0.6136455389584174	17338	1	all	0.9966645399842233
ENSMUSG00000031153.17:B1	label_permutation	0.386044078530497	0.3073718529251947	5520	7	all	0.8542988976267686
ENSMUSG00000032199.14:B1	label_permutation	0.3013089019671355	0.21304103428892637	8894	8	all	0.7616689411961013
ENSMUSG00000033392.17:B1	label_permutation	0.9991235785943056	0.893908281998631	1460	24	all	1.0
ENSMUSG00000034912.19:B1	label_permutation	0.9999995820839702	0.921743133343563	6516	12	all	1.0
ENSMUSG00000036707.17:B1	label_permutation	0.9649001428986662	0.6912250466752836	13925	6	all	1.0
ENSMUSG00000038256.16:B1	label_permutation	0.4268305553512999	0.2748911109747868	16300	5	all	0.8185521769276202
ENSMUSG00000039704.9:B1	label_permutation	0.6720830347286888	0.35317015629607784	16954	4	all	0.8915461853811769
ENSMUSG00000041426.13:B1	label_permutation	0.9999999999475706	0.87785314066647	16954	4	all	1.0
ENSMUSG00000044647.17:B1	label_permutation	0.5419202561454011	0.37808807733619765	6516	12	all	0.9073648321922442
ENSMUSG00000049878.14:B1	label_permutation	1.0	1.0	4828	9	all	1.0
ENSMUSG00000054752.17:B1	label_permutation	0.9318053636327194	0.5861987614273075	16954	4	all	0.9923163945405419
ENSMUSG00000058886.10:B1	label_permutation	0.745608017604459	0.3532219570405728	15502	3	all	0.8915461853811769
ENSMUSG00000063663.12:B1	label_permutation	0.9999999999999998	0.9285933378320348	16300	5	all	1.0
ENSMUSG00000073725.9:B1	label_permutation	0.9258823893665956	0.5753465054556178	16954	4	all	0.9892155218752491
ENSMUSG00000096054.4:B1	label_permutation	1.935237930472407e-05	0.00889801505817933	1460	24	all	0.1943878290268051
ENSMUSG00000030852.19:B1	label_permutation	0.6957445555980277	0.45951542762476705	4828	9	all	0.9450201011437261
ENSMUSG00000030852.19:B2	label_permutation	0.8813650773516334	0.4662968457717861	15502	3	all	0.9467902147974223
ENSMUSG00000030852.19:B3	label_permutation	0.8310134343271316	0.4161775140295427	15502	3	all	0.9283022516951911
ENSMUSG00000030852.19:B5	label_permutation	0.285516271339756	0.11933174224343675	15502	3	all	0.6354032451828997
ENSMUSG00000020717.20:B2	label_permutation	0.9974022028511512	0.6492300594036565	17338	1	all	1.0
ENSMUSG00000030850.18:B1	label_permutation	0.9999884318860824	0.872396955335344	13925	6	all	1.0
ENSMUSG00000030850.18:B2	label_permutation	0.9999986505270516	0.7459846481326194	15502	3	all	1.0
ENSMUSG00000030850.18:B3	label_permutation	0.9999999523880856	0.7986196220086434	15502	3	all	1.0
ENSMUSG00000060450.15:B1	label_permutation	0.8067465802534624	0.4466162640604831	16268	2	all	0.9425521155632282
ENSMUSG00000060450.15:B2	label_permutation	0.7374532437080874	0.39191099637347104	16268	2	all	0.9171558193037906
ENSMUSG00000060450.15:B3	label_permutation	0.979340892821736	0.6779121203184901	16954	4	all	1.0
ENSMUSG00000023055.11:B2	label_permutation	0.8754700236052496	0.5236339049726474	16268	2	all	0.9692257845734665
ENSMUSG00000029101.17:B2	label_permutation	1.0	1.0	16268	2	all	1.0
ENSMUSG00000035863.15:B1	label_permutation	1.9926155336726147e-05	0.0001436162573603332	13925	6	all	0.029835013443101986
ENSMUSG00000035863.15:B2	label_permutation	0.0022011476231736	0.010280804050943686	6516	12	all	0.21186984200838785
ENSMUSG00000045639.15:B1	label_permutation	0.9997541171024154	0.8394370046460782	7317	10	all	1.0
ENSMUSG00000045639.15:B2	label_permutation	0.9918552344490672	0.7642539135430131	13925	6	all	1.0
ENSMUSG00000093674.8:B3	label_permutation	0.7824363935790253	0.4284221525600836	16268	2	all	0.9344880697092756
ENSMUSG00000004360.10:B1	label_permutation	0.8672025679096557	0.5647709320695102	13925	6	all	0.98526135947064
ENSMUSG00000010914.11:B1	label_permutation	0.9999993441115824	0.7584983551570664	15502	3	all	1.0
ENSMUSG00000019699.17:B1	label_permutation	0.3317881579066291	0.21808478007484203	16300	5	all	0.7661234379377012
ENSMUSG00000020674.18:B1	label_permutation	0.2883716564845076	0.1926875651800503	16300	5	all	0.7394962030146638
ENSMUSG00000021725.10:B1	label_permutation	0.9999999996859116	0.865038954665358	16300	5	all	1.0
ENSMUSG00000022771.18:B1	label_permutation	0.7214593043534658	0.38250660765873745	16268	2	all	0.9103616548429345
ENSMUSG00000024524.18:B1	label_permutation	0.0488612326410911	0.12282669657879977	1782	18	all	0.6424339030413949
ENSMUSG00000025571.14:B1	label_permutation	0.9998753804116798	0.8514621481279038	7317	10	all	1.0
ENSMUSG00000026740.13:B1	label_permutation	0.4632397092653617	0.29599411079074905	16300	5	all	0.8376828742497988
ENSMUSG00000027751.14:B1	label_permutation	0.381044301411625	0.18490120908286642	16954	4	all	0.7317506256801581
ENSMUSG00000028863.14:B1	label_permutation	0.8286146207600238	0.4664085069764583	16268	2	all	0.9467902147974223
ENSMUSG00000029757.17:B1	label_permutation	0.0455120732762755	0.018009711721679266	16268	2	all	0.28062519449250756
ENSMUSG00000031161.16:B1	label_permutation	0.9865099041319112	0.557932983447719	17338	1	all	0.9837916278784535
ENSMUSG00000032212.11:B1	label_permutation	0.9978273238284624	0.8285359287637192	4828	9	all	1.0
ENSMUSG00000033400.15:B1	label_permutation	0.9966739976521658	0.6298517792260223	17338	1	all	1.0
ENSMUSG00000034940.16:B1	label_permutation	0.3465230503754856	0.15675644500836264	17338	1	all	0.6938577607106147
ENSMUSG00000036745.16:B1	label_permutation	0.0625813899656882	0.07915232747690636	5520	7	all	0.5528469985635617
ENSMUSG00000038296.15:B1	label_permutation	0.999999998940718	0.948289090072119	6516	12	all	1.0
ENSMUSG00000039735.17:B1	label_permutation	2.760941771269514e-05	5.897965202005308e-05	16954	4	all	0.029835013443101986
ENSMUSG00000041439.16:B1	label_permutation	0.7657394943129249	0.36605818228729925	15502	3	all	0.8969926832254244
ENSMUSG00000044676.11:B1	label_permutation	0.8798138631874216	0.46391021092691737	15502	3	all	0.9467902147974223
ENSMUSG00000049939.7:B1	label_permutation	1.0	1.0	15502	3	all	1.0
ENSMUSG00000054808.16:B1	label_permutation	0.1945804910692259	0.14828555368184373	8894	8	all	0.6799678046529166
ENSMUSG00000058897.19:B2	label_permutation	0.8856553129186351	0.5334070932448214	16268	2	all	0.9699259221988624
ENSMUSG00000063796.10:B1	label_permutation	0.9953398332359666	0.6011303996770286	17338	1	all	0.9935128959734081
ENSMUSG00000073791.14:B1	label_permutation	0.9999988273404218	0.8136570736489994	17338	1	all	1.0
ENSMUSG00000097006.9:B1	label_permutation	1.0	1.0	16268	2	all	1.0
ENSMUSG00000031565.19:B1	label_permutation	0.5099288497893324	0.33816525160488714	4828	9	all	0.8782709988282845
ENSMUSG00000031565.19:B2	label_permutation	0.2857011312774326	0.11933174224343675	15502	3	all	0.6354032451828997
ENSMUSG00000031565.19:B3	label_permutation	0.3690170994546652	0.1540992066051732	15502	3	all	0.6903656903656904
ENSMUSG00000031565.19:B4	label_permutation	0.753426178997499	0.3580597303747662	15502	3	all	0.8915461853811769
ENSMUSG00000020836.16:B1	label_permutation	0.7330754775547472	0.3949867295782955	16954	4	all	0.919934880114669
ENSMUSG00000020836.16:B2	label_permutation	0.7356605026057421	0.3969330580949572	16954	4	all	0.9206870517638219
ENSMUSG00000020836.16:B3	label_permutation	0.955535593189564	0.614850328846272	16268	2	all	0.9966645399842233
ENSMUSG00000030889.15:B1	label_permutation	0.9992887987521	0.7259204622287787	16268	2	all	1.0
ENSMUSG00000030889.15:B2	label_permutation	0.999172109960858	0.7460061133860084	17338	1	all	1.0
ENSMUSG00000030889.15:B3	label_permutation	0.9997060417396276	0.7776688390333929	17338	1	all	1.0
ENSMUSG00000061186.16:B1	label_permutation	0.9999999999999988	0.9537555651299727	13925	6	all	1.0
ENSMUSG00000061186.16:B2	label_permutation	0.999997888103464	0.8272788739320179	16268	2	all	1.0
ENSMUSG00000061186.16:B3	label_permutation	0.9987641527239312	0.7613683279268653	16954	4	all	1.0
ENSMUSG00000023169.16:B1	label_permutation	0.7687163285739026	0.492620934681607	7317	10	all	0.9562571570251313
ENSMUSG00000023169.16:B2	label_permutation	0.3131888350884432	0.2067357830807926	16300	5	all	0.7584269252972146
ENSMUSG00000029126.8:B1	label_permutation	0.6125714421030976	0.389860617655097	7317	10	all	0.9156621498541129
ENSMUSG00000029126.8:B2	label_permutation	0.5334879203469278	0.3391202993681369	16300	5	all	0.8786309902274467
ENSMUSG00000035969.16:B1	label_permutation	0.4999001566707968	0.3504680067515728	6516	12	all	0.8907838661668002
ENSMUSG00000035969.16:B2	label_permutation	0.7123517983041867	0.44183541576906504	13925	6	all	0.9395568137514307
ENSMUSG00000045659.19:B1	label_permutation	0.9999999882846696	0.8562051407889086	16300	5	all	1.0
ENSMUSG00000045659.19:B2	label_permutation	0.7886773234386831	0.41265355556837185	17338	1	all	0.9283022516951911
ENSMUSG00000095562.9:B1	label_permutation	0.8927674204128899	0.4550898203592814	333	21	all	0.9430586555623073
ENSMUSG00000095562.9:B2	label_permutation	0.1114921185162077	0.11646440862162652	5520	7	all	0.6325038000395341
ENSMUSG00000004364.15:B1	label_permutation	0.4455654568761331	0.21775287525803597	16954	4	all	0.7661234379377012
ENSMUSG00000011751.17:B1	label_permutation	0.1314628048578981	0.0718562874251497	333	21	all	0.5280728599774459
ENSMUSG00000019790.18:B2	label_permutation	0.0873184248181512	0.07195877553524324	16300	5	all	0.5280728599774459
ENSMUSG00000020687.14:B1	label_permutation	0.996478010383484	0.6259876578810774	17338	1	all	1.0
ENSMUSG00000022772.13:B1	label_permutation	0.8852433091026124	0.4696510352834935	15502	3	all	0.9468526141921377
ENSMUSG00000024533.18:B1	label_permutation	0.0005323210738344	0.0036194098521563096	16300	5	all	0.12450769891417705
ENSMUSG00000025579.15:B1	label_permutation	0.0358646847913087	0.03545794736519232	16300	5	all	0.4024567020739595
ENSMUSG00000026748.14:B1	label_permutation	0.8647115251513763	0.5087584783249779	16954	4	all	0.9622490126004959
ENSMUSG00000027805.17:B1	label_permutation	0.8299629790208136	0.4678222386133137	16268	2	all	0.9468526141921377
ENSMUSG00000028868.14:B1	label_permutation	0.9953406301278171	0.8248505705488136	5520	7	all	1.0
ENSMUSG00000029763.18:B1	label_permutation	0.8859074116532684	0.529991153052197	16954	4	all	0.9699259221988624
ENSMUSG00000031171.12:B1	label_permutation	0.9990188320100648	0.7360286060326432	17338	1	all	1.0
ENSMUSG00000032216.16:B1	label_permutation	0.2929362946794037	0.21789166794537365	6516	12	all	0.7661234379377012
ENSMUSG00000033417.17:B1	label_permutation	0.7908078950920567	0.44116779710999704	16954	4	all	0.9390301707167571
ENSMUSG00000034973.17:B1	label_permutation	0.1135873729140259	0.056030669419050425	16954	4	all	0.4795664170533474
ENSMUSG00000036779.13:B1	label_permutation	0.9998420919523168	0.7496465670907861	16268	2	all	1.0
ENSMUSG00000038301.16:B1	label_permutation	0.8240637942196686	0.46296637777368	16268	2	all	0.9467902147974223
ENSMUSG00000039741.17:B1	label_permutation	0.9999940888766432	0.8437519170603031	16300	5	all	1.0
ENSMUSG00000041444.15:B1	label_permutation	2.1314080428109495e-05	0.00022484541877459247	8894	8	all	0.03243576492774121
ENSMUSG00000044700.16:B1	label_permutation	0.4834770103293142	0.29879362343817323	13925	6	all	0.8398523469613518
ENSMUSG00000050017.12:B1	label_permutation	0.9785200215425144	0.674491300501327	16954	4	all	1.0
ENSMUSG00000054823.18:B1	label_permutation	0.5599060399962836	0.5544041450777202	192	32	all	0.9825212381603361
ENSMUSG00000058975.8:B1	label_permutation	0.0083069350052712	0.027350117732294874	5520	7	all	0.3542178217821782
ENSMUSG00000063870.13:B1	label_permutation	3.840870325573481e-07	0.0021482277121374865	6516	12	all	0.09021221657387235
ENSMUSG00000097007.4:B1	label_permutation	1.0	1.0	16268	2	all	1.0
ENSMUSG00000001632.17:B1	label_permutation	0.701662195678775	0.37062813329401356	16954	4	all	0.9002982140634593
ENSMUSG00000001632.17:B2	label_permutation	0.81988954363933	0.4603847808715963	16268	2	all	0.9450201011437261
ENSMUSG00000001632.17:B3	label_permutation	0.8198859755174839	0.4603847808715963	16268	2	all	0.9450201011437261
ENSMUSG00000001632.17:B5	label_permutation	0.4270280706100314	0.20597455283053662	16268	2	all	0.7567963372571483
ENSMUSG00000024073.17:B1	label_permutation	0.4479682351299426	0.2896966384257994	7317	10	all	0.8332150786779614
ENSMUSG00000024073.17:B4	label_permutation	0.9985331491898306	0.8004919376878928	7317	10	all	1.0
ENSMUSG00000024073.17:B5	label_permutation	0.002731453365599	0.011751844766329598	7317	10	all	0.22555472015032602
ENSMUSG00000035629.20:B1	label_permutation	0.9999291832256944	0.8753365085939118	4828	9	all	1.0
ENSMUSG00000035629.20:B2	label_permutation	0.997673105353895	0.6876733535444752	15502	3	all	1.0
ENSMUSG00000035629.20:B3	label_permutation	0.7762389497427916	0.3724440430884345	15502	3	all	0.9017703089829339
ENSMUSG00000004151.18:B3	label_permutation	0.9910502793765712	0.6796975843628987	16268	2	all	1.0
ENSMUSG00000020385.17:B1	label_permutation	0.9996327384710444	0.7396889790398918	16268	2	all	1.0
ENSMUSG00000020385.17:B2	label_permutation	0.9993654449689832	0.7624430474652517	17338	1	all	1.0
ENSMUSG00000026811.19:B2	label_permutation	0.9958618710910468	0.6941422336959863	16268	2	all	1.0
ENSMUSG00000031523.17:B1	label_permutation	0.0180072889520995	0.018741921585523482	13925	6	all	0.2839827114728984
ENSMUSG00000031523.17:B2	label_permutation	0.0090394898731155	0.0041927368896342646	15502	3	all	0.13204168570735514
ENSMUSG00000039844.21:B1	label_permutation	0.3623380577104467	0.24145941514074884	7317	10	all	0.7920617009682976
ENSMUSG00000039844.21:B2	label_permutation	0.00443760472941	0.010244770259493283	16300	5	all	0.21186984200838785
ENSMUSG00000056222.16:B1	label_permutation	0.74319022034011	0.5210986650299217	6516	12	all	0.9669612545131216
ENSMUSG00000056222.16:B2	label_permutation	0.7384347182639674	0.46222892431423235	13925	6	all	0.9467902147974223
ENSMUSG00000001802.17:B1	label_permutation	0.9864652940162246	0.5577599630889901	17338	1	all	0.9837916278784535
ENSMUSG00000006392.17:B1	label_permutation	0.7896228055558873	0.41369167772074517	17338	1	all	0.9283022516951911
ENSMUSG00000016534.16:B1	label_permutation	0.9864140646799188	0.7907012429031763	6516	12	all	1.0
ENSMUSG00000020220.17:B1	label_permutation	0.0061775190093312	0.011389521640091117	4828	9	all	0.22339447708108542
ENSMUSG00000021109.14:B1	label_permutation	0.9949237073916384	0.7324682984370392	16954	4	all	1.0
ENSMUSG00000022296.11:B1	label_permutation	0.8731129472556255	0.5697975010771219	13925	6	all	0.98773092754044
ENSMUSG00000023960.14:B1	label_permutation	0.8745529260130946	0.5906999570578492	16300	5	all	0.9923163945405419
ENSMUSG00000026153.16:B1	label_permutation	0.999988895074764	0.7895998524801771	16268	2	all	1.0
ENSMUSG00000027175.11:B1	label_permutation	1.0	1.0	17338	1	all	1.0
ENSMUSG00000028248.16:B1	label_permutation	5.4784873531935e-05	0.0014524328249818446	1376	11	all	0.07732475706331916
ENSMUSG00000029211.12:B1	label_permutation	0.0487018319923082	0.019089912913086107	17338	1	all	0.28551869748267916
ENSMUSG00000031709.16:B1	label_permutation	0.3394261019136089	0.14119847771399083	15502	3	all	0.6711975082960091
ENSMUSG00000032558.20:B1	label_permutation	1.0	1.0	16268	2	all	1.0
ENSMUSG00000034157.13:B1	label_permutation	0.1657961654446177	0.13871413226944912	6516	12	all	0.6706265940637584
ENSMUSG00000035765.11:B1	label_permutation	0.6607227137246037	0.3426762554551601	16268	2	all	0.8821946920425842
ENSMUSG00000037492.17:B1	label_permutation	0.9999949168928712	0.8062171982236577	17338	1	all	1.0
ENSMUSG00000038774.10:B1	label_permutation	0.9679517476528204	0.6519610734296668	16954	4	all	1.0
ENSMUSG00000040536.16:B1	label_permutation	0.5966485280328444	0.2976827094474153	16268	2	all	0.8389166650585694
ENSMUSG00000042429.9:B1	label_permutation	0.725286195543948	0.38849896785608967	16954	4	all	0.9156621498541129
ENSMUSG00000047284.15:B1	label_permutation	0.6466649358691519	0.33818932468298435	16954	4	all	0.8782709988282845
ENSMUSG00000052488.8:B1	label_permutation	0.0473042033412047	0.044291761241641615	16300	5	all	0.4468318105880754
