test_id	null_type	analytic_p_value	calibrated_p_value	reference_nulls	degrees_of_freedom	denominator_df_bin	fdr
ENSMUSG00000054423.15:B1	wild_cluster	1.0915513722371336e-42	0.07863945578231292	7349	8	>20	0.6443643400857324
ENSMUSG00000056537.12:B1	wild_cluster	0.2282348783207845	0.7004694835680751	4259	4	11-20	0.8765844221097139
ENSMUSG00000058655.10:B1	wild_cluster	1.1063367464854854e-11	0.14254577157802964	2293	5	11-20	0.6614288040064168
ENSMUSG00000060985.16:B1	wild_cluster	0.6358275928003758	0.7798551678736011	7594	1	11-20	0.9093153926407422
ENSMUSG00000063273.12:B1	wild_cluster	0.006138369119003	0.41147968691762954	13414	5	>20	0.757891303720468
ENSMUSG00000068373.16:B2	wild_cluster	1.22737791305345e-40	0.08244950659411603	10842	6	>20	0.6443643400857324
ENSMUSG00000072294.6:B1	wild_cluster	0.0039178910603083	0.274595889044103	5010	3	11-20	0.7143986285913825
ENSMUSG00000083674.5:B1	wild_cluster	0.008627818415368	0.3910486769029729	9182	3	>20	0.7545994212484498
ENSMUSG00000091712.3:B1	wild_cluster	0.1579254176324931	0.4485181119648738	4554	1	6-10	0.777685087309708
ENSMUSG00000112941.3:B1	wild_cluster	0.6192630197747178	0.7701119157340356	7594	1	11-20	0.9030837697288013
ENSMUSG00000072825.12:B2	wild_cluster	2.5931666089930782e-20	0.20843537414965987	7349	8	>20	0.6855172201020898
ENSMUSG00000072825.12:B3	wild_cluster	1.1155508365357936e-06	0.25173313455087587	13414	5	>20	0.7090359082906939
ENSMUSG00000072825.12:B4	wild_cluster	1.9444966721340947e-11	0.3202721088435374	7349	8	>20	0.7266310461423763
ENSMUSG00000072825.12:B5	wild_cluster	6.263156632831455e-69	0.02724252491694352	1504	16	>20	0.6443643400857324
ENSMUSG00000000127.16:B1	wild_cluster	3.347232953534494e-13	0.13343965975544922	7523	2	11-20	0.6505068413725715
ENSMUSG00000000127.16:B2	wild_cluster	0.0145590420706959	0.3074391046741277	7594	1	11-20	0.7244864969571635
ENSMUSG00000000127.16:B3	wild_cluster	0.6955897822161262	0.8176431863067808	7594	1	11-20	0.9273773374458341
ENSMUSG00000002496.11:B1	wild_cluster	3.99166269607226e-45	0.071382458729134	10842	6	>20	0.6443643400857324
ENSMUSG00000002496.11:B2	wild_cluster	0.9138878824223018	0.9460960470434499	9182	3	>20	0.9910804473508007
ENSMUSG00000002496.11:B3	wild_cluster	0.0947275553554812	0.5199825765000544	9182	3	>20	0.8023291109967919
ENSMUSG00000020893.18:B1	wild_cluster	2.257070611464519e-37	0.1682639434406913	6364	10	>20	0.6614303193836947
ENSMUSG00000020893.18:B2	wild_cluster	0.0526721198622199	0.5332836377189712	13414	5	>20	0.8060056022408963
ENSMUSG00000020893.18:B3	wild_cluster	0.0632264696607224	0.5479686917629519	13414	5	>20	0.8121217694098929
ENSMUSG00000026594.15:B2	wild_cluster	0.7140275118727086	0.8535222510476951	5010	3	11-20	0.9435225439569387
ENSMUSG00000026594.15:B3	wild_cluster	0.0890659952097152	0.44841349032129313	5010	3	11-20	0.777685087309708
ENSMUSG00000031166.14:B2	wild_cluster	1.150199943336137e-12	0.17903007772896248	11835	4	>20	0.6657727290896736
ENSMUSG00000031166.14:B3	wild_cluster	0.0210017695964471	0.4697726425642937	13414	5	>20	0.7860430967506752
ENSMUSG00000040111.18:B1	wild_cluster	4.9276606916116615e-22	0.4192691029900332	1504	16	>20	0.7622458095605295
ENSMUSG00000040111.18:B2	wild_cluster	7.64402409380549e-12	0.311156462585034	7349	8	>20	0.7248494589545662
ENSMUSG00000040111.18:B3	wild_cluster	1.2797002441123696e-49	0.062040816326530614	7349	8	>20	0.6443643400857324
ENSMUSG00000062270.15:B1	wild_cluster	4.455708868378023e-15	0.3931707317073171	1024	10	11-20	0.7545994212484498
ENSMUSG00000062270.15:B2	wild_cluster	6.0097427775251e-14	0.11900610287707061	2293	5	11-20	0.6443643400857324
ENSMUSG00000062270.15:B3	wild_cluster	7.92264362198055e-06	0.2833478639930253	2293	5	11-20	0.716584179179599
ENSMUSG00000020923.18:B1	wild_cluster	1.0059408973090304e-47	0.22088835534213686	832	20	>20	0.6921980188289953
ENSMUSG00000020923.18:B2	wild_cluster	3.5521954264051944e-08	0.7179190751445087	864	15	>20	0.8839207433174819
ENSMUSG00000024109.19:B1	wild_cluster	1.5644513929528794e-72	0.3333333333333333	32	44	>20	0.7337812708493854
ENSMUSG00000024109.19:B2	wild_cluster	0.0075452166929911	0.8508064516129032	1487	11	>20	0.9420201575102494
ENSMUSG00000027520.17:B1	wild_cluster	6.910691421811984e-36	0.09360877985797289	10842	6	>20	0.6443643400857324
ENSMUSG00000027520.17:B2	wild_cluster	6.392639054086641e-40	0.10029402156158118	9182	3	>20	0.6443643400857324
ENSMUSG00000029673.20:B1	wild_cluster	8.931058998731826e-38	0.29169121979964646	1696	18	>20	0.716584179179599
ENSMUSG00000029673.20:B3	wild_cluster	1.08112558242913e-13	0.35886722376973074	4307	9	>20	0.7428782721323877
ENSMUSG00000032177.18:B1	wild_cluster	5.668970878562126e-44	0.12863556509857504	5122	12	>20	0.6443643400857324
ENSMUSG00000032177.18:B2	wild_cluster	0.0219536136175746	0.6102554643548833	10842	6	>20	0.8359867665263727
ENSMUSG00000040720.16:B1	wild_cluster	1.842100257032316e-27	0.15088874259381171	7594	1	11-20	0.6614303193836947
ENSMUSG00000040720.16:B3	wild_cluster	2.280687758591069e-27	0.15128373930217248	7594	1	11-20	0.6614303193836947
ENSMUSG00000048038.9:B1	wild_cluster	2.7459884406967586e-08	0.2004787552363854	5012	2	>20	0.6828427905627187
ENSMUSG00000048038.9:B2	wild_cluster	0.0057209935383549	0.3401156991821265	5012	2	>20	0.7337812708493854
ENSMUSG00000059923.14:B1	wild_cluster	1.5119632418457242e-47	0.01875532821824382	2345	6	11-20	0.6443643400857324
ENSMUSG00000059923.14:B3	wild_cluster	0.9980209958412574	0.9882259030133705	5010	3	11-20	1.0
ENSMUSG00000110424.3:B1	wild_cluster	7.502228944591585e-29	0.09367296631059983	1216	8	11-20	0.6443643400857324
ENSMUSG00000110424.3:B2	wild_cluster	8.9862648015727e-14	0.16747860434496378	7594	1	11-20	0.6614303193836947
ENSMUSG00000002342.18:B1	wild_cluster	0.0221442654282624	0.3198682766190999	4554	1	6-10	0.7266310461423763
ENSMUSG00000004865.17:B1	wild_cluster	4.862898178918675e-32	0.10550585631282855	10842	6	>20	0.6443643400857324
ENSMUSG00000007617.19:B1	wild_cluster	8.817306935182896e-07	0.6970525082959204	5122	12	>20	0.8762492329020607
ENSMUSG00000013698.13:B1	wild_cluster	0.4169928416777002	0.740959783710713	11835	4	>20	0.8915949955812077
ENSMUSG00000017412.16:B1	wild_cluster	0.4748501912557018	0.7293953302733985	5010	3	11-20	0.8885332140836532
ENSMUSG00000019891.16:B1	wild_cluster	9.29480477536418e-59	0.07840574975498203	9182	3	>20	0.6443643400857324
ENSMUSG00000020368.16:B1	wild_cluster	8.54099202426499e-45	0.09331476323119778	4307	9	>20	0.6443643400857324
ENSMUSG00000020776.19:B1	wild_cluster	0.1583293644877301	0.6033288273065225	11835	4	>20	0.8315654223084381
ENSMUSG00000021209.13:B1	wild_cluster	1.4672357556141086e-12	0.23074794798487502	10842	6	>20	0.6983043657362142
ENSMUSG00000021911.17:B3	wild_cluster	3.597485646357235e-05	0.607069913589945	6364	10	>20	0.8335955022165776
ENSMUSG00000022415.13:B1	wild_cluster	2.7391725918183297e-06	0.26241973639743155	11835	4	>20	0.7120777874931182
ENSMUSG00000022836.12:B1	wild_cluster	2.0269071457198388e-72	0.009151414309484194	3605	1	1-5	0.6443643400857324
ENSMUSG00000024122.17:B1	wild_cluster	3.787181933868084e-26	0.21060842433697347	640	9	11-20	0.6855172201020898
ENSMUSG00000024614.8:B1	wild_cluster	5.6569634018152175e-05	0.28912120222149623	9182	3	>20	0.716584179179599
ENSMUSG00000025189.10:B1	wild_cluster	0.0400199352493016	0.5111442415206858	13414	5	>20	0.7996188273754362
ENSMUSG00000025757.14:B1	wild_cluster	0.0002072846369817	0.4825149483602102	5518	7	>20	0.7897176352473404
ENSMUSG00000026313.17:B1	wild_cluster	0.994484598018926	0.9789787551248602	13414	5	>20	1.0
ENSMUSG00000026821.17:B1	wild_cluster	0.8434392850744941	0.974937343358396	797	4	6-10	1.0
ENSMUSG00000027309.19:B1	wild_cluster	4.433300375955245e-47	0.11087253562365801	5122	12	>20	0.6443643400857324
ENSMUSG00000027894.15:B1	wild_cluster	8.620969945235992e-09	0.38	7349	8	>20	0.7515598212949701
ENSMUSG00000028423.16:B1	wild_cluster	6.90482083563388e-06	0.575490966221524	6364	10	>20	0.818023200800497
ENSMUSG00000028954.12:B1	wild_cluster	7.938862703894668e-15	0.16235557212076035	13414	5	>20	0.6614303193836947
ENSMUSG00000029406.16:B1	wild_cluster	1.330710086902213e-13	0.703594578668238	1696	18	>20	0.876714492999416
ENSMUSG00000029838.12:B1	wild_cluster	2.4624104874330532e-08	0.3933333333333333	7349	8	>20	0.7545994212484498
ENSMUSG00000030541.17:B1	wild_cluster	0.0	0.011325274964608516	9182	3	>20	0.6443643400857324
ENSMUSG00000031328.17:B1	wild_cluster	1.0	1.0	10842	6	>20	1.0
ENSMUSG00000031833.11:B1	wild_cluster	2.8082134325016045e-05	0.5009523809523809	7349	8	>20	0.7947360284974964
ENSMUSG00000032295.16:B1	wild_cluster	0.1047700090826631	0.5285854295981706	9182	3	>20	0.804716434469645
ENSMUSG00000032740.18:B1	wild_cluster	2.939815904985372e-67	0.04502688172043011	1487	11	>20	0.6443643400857324
ENSMUSG00000033628.16:B1	wild_cluster	2.7966238925323304e-24	0.27148468185388847	6364	10	>20	0.7137263202455285
ENSMUSG00000034353.15:B1	wild_cluster	1.5111383063975817e-05	0.39583141197085675	10842	6	>20	0.7545994212484498
ENSMUSG00000035067.10:B1	wild_cluster	0.1295334901922685	0.5473156920396385	9182	3	>20	0.8115868573252687
ENSMUSG00000036062.14:B1	wild_cluster	1.3136531836709079e-33	0.09280655982109579	13414	5	>20	0.6443643400857324
ENSMUSG00000036955.17:B1	wild_cluster	0.084828883558106	0.3972350230414747	7594	1	11-20	0.7554858983056134
ENSMUSG00000037791.16:B1	wild_cluster	0.1627586890592965	0.6065393714092598	11835	4	>20	0.8335955022165776
ENSMUSG00000038371.16:B1	wild_cluster	3.8995665963973e-06	0.2624414679298704	9182	3	>20	0.7120777874931182
ENSMUSG00000039114.17:B1	wild_cluster	7.124619701645263e-19	0.1694180577330997	10842	6	>20	0.662927404323774
ENSMUSG00000039952.16:B1	wild_cluster	4.233817770640752e-33	0.2727272727272727	417	15	11-20	0.7137263202455285
ENSMUSG00000040731.14:B1	wild_cluster	0.1403164335431836	0.6453051643192488	4259	4	11-20	0.8561895981180788
ENSMUSG00000041688.17:B1	wild_cluster	0.0246322081788159	0.3594009983361065	3605	1	1-5	0.7428782721323877
ENSMUSG00000042700.17:B1	wild_cluster	9.415892374106994e-32	0.44537815126050423	832	20	>20	0.7767748006946728
ENSMUSG00000045114.11:B1	wild_cluster	0.0	0.08010732081257187	2608	1	>20	0.6443643400857324
ENSMUSG00000050711.8:B1	wild_cluster	0.1517689624013737	0.7578161025546436	10842	6	>20	0.8995879156257244
ENSMUSG00000052889.12:B1	wild_cluster	0.0101679363183648	0.5666328506870792	10842	6	>20	0.815001194671121
ENSMUSG00000055067.16:B1	wild_cluster	5.860141322022443e-21	0.10340244550770866	7523	2	11-20	0.6443643400857324
ENSMUSG00000057335.12:B1	wild_cluster	1.5364967039725628e-20	0.20639455782312927	7349	8	>20	0.685396970798245
ENSMUSG00000059273.10:B1	wild_cluster	5.320712744204007e-33	0.09467014535967201	13414	5	>20	0.6443643400857324
ENSMUSG00000061665.8:B1	wild_cluster	0.9120292180640842	0.9383237580263603	11835	4	>20	0.9868312552249159
ENSMUSG00000064210.8:B1	wild_cluster	0.0321105928337331	0.35832004253056887	7523	2	11-20	0.7428782721323877
ENSMUSG00000069769.14:B1	wild_cluster	0.0798155066294674	0.5422440013518081	11835	4	>20	0.8101288001417618
ENSMUSG00000086040.9:B2	wild_cluster	8.972219282389715e-09	0.34009784381228486	5518	7	>20	0.7337812708493854
ENSMUSG00000097497.3:B1	wild_cluster	0.450838193072304	0.7941110696980992	13414	5	>20	0.9161722785123567
ENSMUSG00000120039.1:B1	wild_cluster	0.0798261272691297	0.4743666467185318	5012	2	>20	0.7890601845572686
ENSMUSG00000000631.21:B2	wild_cluster	1.0	1.0	1504	16	>20	1.0
ENSMUSG00000000631.21:B4	wild_cluster	6.911614267718076e-08	0.4063945578231293	7349	8	>20	0.7561586111513262
ENSMUSG00000027457.16:B1	wild_cluster	3.0755363888806956e-42	0.2527990571596936	1696	18	>20	0.7090359082906939
ENSMUSG00000027457.16:B2	wild_cluster	1.851119235949068e-05	0.3983214977404777	10842	6	>20	0.7560842414254448
ENSMUSG00000027457.16:B3	wild_cluster	8.174988011610712e-12	0.5203982041772399	5122	12	>20	0.8024069065153092
ENSMUSG00000027457.16:B4	wild_cluster	4.7002206308234884e-20	0.33476478625805195	5122	12	>20	0.7337812708493854
ENSMUSG00000002997.16:B1	wild_cluster	0.6206636583933853	0.7439024390243902	1639	2	1-5	0.8929376369686274
ENSMUSG00000002997.16:B2	wild_cluster	1.5363664754136096e-23	0.10232945091514144	3605	1	1-5	0.6443643400857324
ENSMUSG00000002997.16:B3	wild_cluster	0.426074167350608	0.6253466444814199	3605	1	1-5	0.844923859816097
ENSMUSG00000021143.11:B1	wild_cluster	9.761289222850725e-62	0.04749608042054782	10842	6	>20	0.6443643400857324
ENSMUSG00000021143.11:B3	wild_cluster	1.4502332216167904e-28	0.11024972046216922	13414	5	>20	0.6443643400857324
ENSMUSG00000021143.11:B4	wild_cluster	3.400200957743157e-16	0.4056217060316221	5122	12	>20	0.7560842414254448
ENSMUSG00000026812.17:B2	wild_cluster	1.228744831316001e-89	0.011468970934799686	6364	10	>20	0.6443643400857324
ENSMUSG00000026812.17:B3	wild_cluster	2.191447930759313e-10	0.45011783189316573	6364	10	>20	0.7777126539019709
ENSMUSG00000031285.15:B1	wild_cluster	2.390681570625366e-22	0.12276106792835417	11835	4	>20	0.6443643400857324
ENSMUSG00000031285.15:B2	wild_cluster	1.2246735324830878e-36	0.11091162976261719	5012	2	>20	0.6443643400857324
ENSMUSG00000031285.15:B4	wild_cluster	0.1915892225386717	0.5537602234191104	5012	2	>20	0.8140754004263798
ENSMUSG00000040187.16:B1	wild_cluster	0.311904490327387	0.6672111510399652	9182	3	>20	0.8633200488841525
ENSMUSG00000040187.16:B2	wild_cluster	1.4215934547938245e-78	0.05662637482304258	9182	3	>20	0.6443643400857324
ENSMUSG00000040187.16:B3	wild_cluster	0.1040632491923225	0.528040945224872	9182	3	>20	0.804224962646011
ENSMUSG00000062785.15:B1	wild_cluster	0.002352349463506	0.5517303859394818	5518	7	>20	0.8136350192412115
ENSMUSG00000062785.15:B2	wild_cluster	1.7814415104170118e-49	0.26006006006006005	1664	14	>20	0.7109417935409196
ENSMUSG00000062785.15:B3	wild_cluster	3.76247581052246e-37	0.11360753759739083	5518	7	>20	0.6443643400857324
ENSMUSG00000020964.15:B1	wild_cluster	0.9525608081228076	0.9693626537458069	13414	5	>20	1.0
ENSMUSG00000020964.15:B2	wild_cluster	9.823505716344852e-11	0.4422623723487824	6364	10	>20	0.7767748006946728
ENSMUSG00000024130.17:B1	wild_cluster	0.00011363103538	0.5310204081632653	7349	8	>20	0.805760295343247
ENSMUSG00000024130.17:B2	wild_cluster	0.0037609768946998	0.39160189253126054	11835	4	>20	0.7545994212484498
ENSMUSG00000027525.19:B1	wild_cluster	1.0396385904923612e-44	0.3313343328335832	1333	24	>20	0.733144833989019
ENSMUSG00000027525.19:B2	wild_cluster	4.6945720363838677e-11	0.5447979699394886	5122	12	>20	0.810767580825247
ENSMUSG00000029687.17:B1	wild_cluster	3.223357443094576e-57	0.021353601158161418	2762	2	6-10	0.6443643400857324
ENSMUSG00000029687.17:B2	wild_cluster	7.5479621806586445e-50	0.07277397260273973	1167	3	6-10	0.6443643400857324
ENSMUSG00000032178.15:B1	wild_cluster	1.7251122458679354e-68	0.007177033492822967	417	15	11-20	0.6443643400857324
ENSMUSG00000032178.15:B2	wild_cluster	0.1351329082686695	0.6512641673931997	2293	5	11-20	0.858172244021051
ENSMUSG00000036815.18:B1	wild_cluster	4.0393700287622406e-10	0.2692981647145624	10842	6	>20	0.7122245069213572
ENSMUSG00000036815.18:B2	wild_cluster	0.0002231242340157	0.30785146466296415	9182	3	>20	0.7244864969571635
ENSMUSG00000040811.16:B1	wild_cluster	1.3087081619547415e-09	0.3115942028985507	2345	6	11-20	0.7249995021759988
ENSMUSG00000040811.16:B2	wild_cluster	0.2202021289895868	0.5691478746757135	5010	3	11-20	0.815001194671121
ENSMUSG00000048148.19:B1	wild_cluster	3.7036198060490826e-17	0.1513180128421764	11835	4	>20	0.6614303193836947
ENSMUSG00000048148.19:B2	wild_cluster	6.164709256149958e-05	0.25513664472371833	5012	2	>20	0.7098356155184639
ENSMUSG00000060240.13:B1	wild_cluster	0.1428365610138429	0.8702439024390244	1024	10	11-20	0.9510492429182921
ENSMUSG00000060240.13:B4	wild_cluster	0.1065040749707441	0.6294681778552746	2293	5	11-20	0.846115538643649
ENSMUSG00000000440.13:B1	wild_cluster	3.431331935421036e-05	0.296214937478878	11835	4	>20	0.720475949673117
ENSMUSG00000002372.10:B1	wild_cluster	2.8269703052144628e-58	0.04714430550861778	11835	4	>20	0.6443643400857324
ENSMUSG00000007653.13:B1	wild_cluster	6.361099156888825e-172	0.009968102073365232	7523	2	11-20	0.6443643400857324
ENSMUSG00000013787.16:B1	wild_cluster	0.0157673872922333	0.45613119642191574	13414	5	>20	0.7800160213149454
ENSMUSG00000017421.19:B1	wild_cluster	2.245114492727527e-27	0.24907280890103456	5122	12	>20	0.7068085770714748
ENSMUSG00000019907.11:B1	wild_cluster	0.0949586256261958	0.5868803578084234	13414	5	>20	0.8237945952877527
ENSMUSG00000020376.18:B1	wild_cluster	3.0254371884786287e-25	0.531812725090036	832	20	>20	0.8058683243567343
ENSMUSG00000020777.17:B1	wild_cluster	1.672051841500202e-23	0.1449783270312644	10842	6	>20	0.6614303193836947
ENSMUSG00000021218.11:B1	wild_cluster	0.5788366350895038	0.7723488961273978	2762	2	6-10	0.9052347854506726
ENSMUSG00000021913.9:B1	wild_cluster	0.4548610478318329	0.7956019381289601	13414	5	>20	0.9169511186433746
ENSMUSG00000022419.17:B1	wild_cluster	2.474110761121655e-39	0.07130787428185198	11835	4	>20	0.6443643400857324
ENSMUSG00000022837.15:B1	wild_cluster	0.1001142987518249	0.5585501858736059	11835	4	>20	0.8140754004263798
ENSMUSG00000024127.16:B1	wild_cluster	1.8902360695048475e-06	0.25717480432351847	13414	5	>20	0.7109417935409196
ENSMUSG00000024617.17:B1	wild_cluster	2.4386872269610724e-68	0.09070464767616192	1333	24	>20	0.6443643400857324
ENSMUSG00000025198.17:B1	wild_cluster	6.77963732774657e-06	0.38384211011712627	10842	6	>20	0.7527625851099453
ENSMUSG00000025764.15:B1	wild_cluster	3.778636188180838e-24	0.030612244897959183	195	8	6-10	0.6443643400857324
ENSMUSG00000026319.14:B1	wild_cluster	0.0005440799050984	0.28047077598244563	5012	2	>20	0.716584179179599
ENSMUSG00000026824.12:B1	wild_cluster	0.6079525837899388	0.8576966082743198	13414	5	>20	0.9453797378772596
ENSMUSG00000027318.18:B1	wild_cluster	4.9179914389155855e-126	0.1567650440781909	2608	1	>20	0.6614303193836947
ENSMUSG00000027895.11:B1	wild_cluster	2.6202828603117877e-24	0.14163175743068024	5012	2	>20	0.6607251883986351
ENSMUSG00000028433.15:B1	wild_cluster	0.3792062848038226	0.6463317384370016	7523	2	11-20	0.8561895981180788
ENSMUSG00000028969.11:B1	wild_cluster	0.0012402043484701	0.3002194294833433	5012	2	>20	0.7237461420681564
ENSMUSG00000029419.9:B1	wild_cluster	2.692574879210202e-19	0.3501854382197931	5122	12	>20	0.7413293214984203
ENSMUSG00000029861.18:B1	wild_cluster	0.6974712124248396	0.8381180223285486	7523	2	11-20	0.9364621519438283
ENSMUSG00000030555.17:B1	wild_cluster	0.3523348760882241	0.5936333699231614	4554	1	6-10	0.8286170851209356
ENSMUSG00000031343.14:B1	wild_cluster	0.080490800721086	0.38748627881448955	4554	1	6-10	0.7545994212484498
ENSMUSG00000031835.17:B1	wild_cluster	8.985131107632271e-43	0.07839158904362262	10842	6	>20	0.6443643400857324
ENSMUSG00000032305.16:B1	wild_cluster	0.0427366341257631	0.38674915186589504	5010	3	11-20	0.7545994212484498
ENSMUSG00000032773.10:B1	wild_cluster	0.0685909491350357	0.6922438439546251	10842	6	>20	0.8744951734813134
ENSMUSG00000033676.14:B1	wild_cluster	4.6916400283521645e-48	0.26786786786786787	1664	14	>20	0.7120777874931182
ENSMUSG00000034354.18:B1	wild_cluster	7.327579248962658e-30	0.025283347863993024	2293	5	11-20	0.6443643400857324
ENSMUSG00000035126.20:B2	wild_cluster	7.48097023342905e-25	0.1386257214417946	9182	3	>20	0.6585723958383003
ENSMUSG00000036067.13:B1	wild_cluster	0.9126058625286906	0.9461487820934825	7594	1	11-20	0.9910804473508007
ENSMUSG00000036959.16:B1	wild_cluster	0.000105081681537	0.23173140223831468	7594	1	11-20	0.6983043657362142
ENSMUSG00000037795.15:B1	wild_cluster	3.561643727693232e-113	0.013264616424467725	11835	4	>20	0.6443643400857324
ENSMUSG00000038383.17:B1	wild_cluster	4.9097044329301957e-113	0.010329244673983214	10842	6	>20	0.6443643400857324
ENSMUSG00000039117.17:B1	wild_cluster	0.0293895859172943	0.4415768267450724	9182	3	>20	0.7767748006946728
ENSMUSG00000039953.14:B1	wild_cluster	0.0001363875846207	0.7936755807144251	5122	12	>20	0.9161722785123567
ENSMUSG00000040759.10:B1	wild_cluster	0.0280414263980755	0.363006100942873	3605	1	1-5	0.7452850769350146
ENSMUSG00000041762.17:B1	wild_cluster	0.0157344258100119	0.3053787047200878	4554	1	6-10	0.7244864969571635
ENSMUSG00000042724.9:B1	wild_cluster	0.3997930001072616	0.7125122508983992	9182	3	>20	0.8815231370498631
