test_id	null_type	replicates	observed_statistic	empirical_p_value
ENSG00000186577.14:B2	wild_cluster	16	27215.19863794317	0.11764705882352941
ENSG00000186577.14:B3	label_permutation	16	442492.7071534209	0.7647058823529411
ENSG00000186577.14:B3	wild_cluster	16	442492.7071534209	0.35294117647058826
ENSG00000186577.14:B4	label_permutation	16	1342325.8227453004	0.7058823529411765
ENSG00000186577.14:B4	wild_cluster	16	1342325.8227453004	0.17647058823529413
ENSG00000186591.12:B1	label_permutation	10	268739932.0330329	0.5454545454545454
ENSG00000186591.12:B1	wild_cluster	16	268739932.0330329	0.29411764705882354
ENSG00000186812.13:B1	label_permutation	14	-6079004318.434851	0.6666666666666666
ENSG00000186812.13:B1	wild_cluster	16	-6079004318.434851	0.9411764705882353
ENSG00000187094.11:B1	label_permutation	16	65206435.04885632	0.5294117647058824
ENSG00000187094.11:B1	wild_cluster	16	65206435.04885632	0.11764705882352941
ENSG00000187094.11:B2	label_permutation	16	17200.68576830005	0.058823529411764705
ENSG00000187094.11:B2	wild_cluster	16	17200.68576830005	0.23529411764705882
ENSG00000187231.14:B1	label_permutation	16	-107378390318.17346	1.0
ENSG00000187231.14:B1	wild_cluster	16	-107378390318.17346	1.0
ENSG00000187627.15:B1	label_permutation	16	2786.593627355848	0.8235294117647058
ENSG00000187627.15:B1	wild_cluster	16	2786.593627355848	0.11764705882352941
ENSG00000187984.12:B1	label_permutation	16	-59849826165.46125	1.0
ENSG00000187984.12:B1	wild_cluster	16	-59849826165.46125	1.0
ENSG00000188316.14:B1	label_permutation	16	2725.027818161368	0.8235294117647058
ENSG00000188316.14:B1	wild_cluster	16	2725.027818161368	0.4117647058823529
ENSG00000188316.14:B2	label_permutation	16	25.86257205604014	0.23529411764705882
ENSG00000188316.14:B2	wild_cluster	16	25.86257205604014	0.11764705882352941
ENSG00000188419.14:B1	label_permutation	16	-5179131227.341938	0.5882352941176471
ENSG00000188419.14:B1	wild_cluster	16	-5179131227.341938	1.0
ENSG00000188585.9:B1	label_permutation	16	8695.938386418766	0.6470588235294118
ENSG00000188585.9:B1	wild_cluster	16	8695.938386418766	0.058823529411764705
ENSG00000188766.12:B1	label_permutation	14	234264.5102652693	0.4666666666666667
ENSG00000188766.12:B1	wild_cluster	16	234264.5102652693	0.11764705882352941
ENSG00000188938.17:B1	label_permutation	16	269254.5504909493	0.8823529411764706
ENSG00000188938.17:B1	wild_cluster	16	269254.5504909493	0.9411764705882353
ENSG00000189050.16:B1	label_permutation	16	-1679833164.9905992	1.0
ENSG00000189050.16:B1	wild_cluster	16	-1679833164.9905992	0.7058823529411765
ENSG00000189298.14:B1	label_permutation	16	12.73778449104827	0.23529411764705882
ENSG00000189298.14:B1	wild_cluster	16	12.73778449104827	0.47058823529411764
ENSG00000189410.12:B1	label_permutation	1	40713.77325746905	1.0
ENSG00000189410.12:B1	wild_cluster	16	40713.77325746905	0.11764705882352941
ENSG00000196110.7:B1	label_permutation	16	2.139541649864514	0.5294117647058824
ENSG00000196110.7:B1	wild_cluster	16	2.139541649864514	0.5294117647058824
ENSG00000196187.12:B1	label_permutation	8	40226105.92777154	0.6666666666666666
ENSG00000196187.12:B1	wild_cluster	16	40226105.92777154	0.29411764705882354
ENSG00000196277.16:B1	label_permutation	15	-22060198998.91446	0.8125
ENSG00000196277.16:B1	wild_cluster	16	-22060198998.91446	1.0
ENSG00000196352.15:B1	label_permutation	16	-35517147705.28228	1.0
ENSG00000196352.15:B1	wild_cluster	16	-35517147705.28228	1.0
ENSG00000196391.10:B1	label_permutation	16	528114043.0300068	0.29411764705882354
ENSG00000196391.10:B1	wild_cluster	16	528114043.0300068	0.5294117647058824
ENSG00000196507.11:B1	label_permutation	16	95944.50326653312	0.058823529411764705
ENSG00000196507.11:B1	wild_cluster	16	95944.50326653312	0.17647058823529413
ENSG00000196653.12:B1	label_permutation	16	3.8802463731202073	0.5294117647058824
ENSG00000196653.12:B1	wild_cluster	16	3.8802463731202073	0.8235294117647058
ENSG00000196653.12:B2	label_permutation	16	0.2236916078774106	0.9411764705882353
ENSG00000196653.12:B2	wild_cluster	16	0.2236916078774106	0.8235294117647058
ENSG00000196743.8:B1	label_permutation	16	954941.6853013948	0.7058823529411765
ENSG00000196743.8:B1	wild_cluster	16	954941.6853013948	0.29411764705882354
ENSG00000196757.8:B1	label_permutation	16	51.19963917707791	0.4117647058823529
ENSG00000196757.8:B1	wild_cluster	16	51.19963917707791	0.6470588235294118
ENSG00000196757.8:B2	label_permutation	16	30.46669611625736	0.23529411764705882
ENSG00000196757.8:B2	wild_cluster	16	30.46669611625736	0.47058823529411764
ENSG00000196850.6:B1	label_permutation	16	330466.3393114076	0.29411764705882354
ENSG00000196850.6:B1	wild_cluster	16	330466.3393114076	0.058823529411764705
ENSG00000196914.9:B1	label_permutation	16	615508.2473989013	0.058823529411764705
ENSG00000196914.9:B1	wild_cluster	16	615508.2473989013	0.058823529411764705
ENSG00000196967.10:B2	label_permutation	16	1153.85106288396	0.17647058823529413
ENSG00000196967.10:B2	wild_cluster	16	1153.85106288396	0.35294117647058826
ENSG00000197020.11:B1	label_permutation	16	5167.2714958530905	0.11764705882352941
ENSG00000197020.11:B1	wild_cluster	16	5167.2714958530905	0.23529411764705882
ENSG00000197106.7:B1	label_permutation	16	12917963.900463726	0.058823529411764705
ENSG00000197106.7:B1	wild_cluster	16	12917963.900463726	0.058823529411764705
ENSG00000197147.13:B1	label_permutation	16	17868.88179140474	0.6470588235294118
ENSG00000197147.13:B1	wild_cluster	16	17868.88179140474	1.0
ENSG00000197177.15:B1	label_permutation	16	68056.62103066623	0.23529411764705882
ENSG00000197177.15:B1	wild_cluster	16	68056.62103066623	1.0
ENSG00000197177.15:B2	label_permutation	16	7963.554845528731	0.058823529411764705
ENSG00000197177.15:B2	wild_cluster	16	7963.554845528731	0.47058823529411764
ENSG00000197177.15:B3	label_permutation	16	143.0680712219319	0.23529411764705882
ENSG00000197177.15:B3	wild_cluster	16	143.0680712219319	0.29411764705882354
ENSG00000197380.11:B1	label_permutation	16	120.39887096255202	0.23529411764705882
ENSG00000197380.11:B1	wild_cluster	16	120.39887096255202	0.17647058823529413
ENSG00000197746.14:B1	label_permutation	16	2891407.8867389783	0.29411764705882354
ENSG00000197746.14:B1	wild_cluster	16	2891407.8867389783	0.17647058823529413
ENSG00000197859.10:B2	label_permutation	16	7.105797341221169	0.5294117647058824
ENSG00000197859.10:B2	wild_cluster	16	7.105797341221169	0.5882352941176471
ENSG00000197892.13:B1	label_permutation	16	260928.5061313065	0.8823529411764706
ENSG00000197892.13:B1	wild_cluster	16	260928.5061313065	1.0
ENSG00000197965.12:B1	label_permutation	16	1281540130.823327	0.7647058823529411
ENSG00000197965.12:B1	wild_cluster	16	1281540130.823327	0.058823529411764705
ENSG00000198046.12:B1	label_permutation	16	29700237.011850104	0.6470588235294118
ENSG00000198046.12:B1	wild_cluster	16	29700237.011850104	0.35294117647058826
ENSG00000198053.11:B1	label_permutation	16	-62876581491.39988	1.0
ENSG00000198053.11:B1	wild_cluster	16	-62876581491.39988	1.0
ENSG00000198053.11:B2	label_permutation	16	17134.40838215402	0.11764705882352941
ENSG00000198053.11:B2	wild_cluster	16	17134.40838215402	0.29411764705882354
ENSG00000198053.11:B3	label_permutation	16	5997563.115328505	0.23529411764705882
ENSG00000198053.11:B3	wild_cluster	16	5997563.115328505	0.47058823529411764
ENSG00000198185.11:B1	label_permutation	16	42116614.14680968	0.17647058823529413
ENSG00000198185.11:B1	wild_cluster	16	42116614.14680968	0.35294117647058826
ENSG00000198301.12:B1	label_permutation	16	-1574515.4036279377	0.8235294117647058
ENSG00000198301.12:B1	wild_cluster	16	-1574515.4036279377	0.8235294117647058
ENSG00000198315.11:B1	label_permutation	16	2209290872.1901546	0.058823529411764705
ENSG00000198315.11:B1	wild_cluster	16	2209290872.1901546	0.11764705882352941
ENSG00000198315.11:B2	label_permutation	16	1955.1095935333767	0.058823529411764705
ENSG00000198315.11:B2	wild_cluster	16	1955.1095935333767	0.47058823529411764
ENSG00000198482.12:B1	label_permutation	16	9566.557162696869	0.7058823529411765
ENSG00000198482.12:B1	wild_cluster	16	9566.557162696869	0.8235294117647058
ENSG00000198721.12:B1	label_permutation	16	32084.54561684884	0.47058823529411764
ENSG00000198721.12:B1	wild_cluster	16	32084.54561684884	0.058823529411764705
ENSG00000198746.13:B1	label_permutation	16	1.9036795405712656	0.5294117647058824
ENSG00000198746.13:B1	wild_cluster	16	1.9036795405712656	0.23529411764705882
ENSG00000198818.10:B1	label_permutation	16	34.87105073231743	0.7647058823529411
ENSG00000198818.10:B1	wild_cluster	16	34.87105073231743	0.47058823529411764
ENSG00000198887.9:B1	label_permutation	16	154.73925507507278	0.47058823529411764
ENSG00000198887.9:B1	wild_cluster	16	154.73925507507278	0.5882352941176471
ENSG00000198932.13:B1	label_permutation	16	22409520681.891403	0.058823529411764705
ENSG00000198932.13:B1	wild_cluster	16	22409520681.891403	0.058823529411764705
ENSG00000198932.13:B2	label_permutation	16	14633.5301267641	0.17647058823529413
ENSG00000198932.13:B2	wild_cluster	16	14633.5301267641	0.5294117647058824
ENSG00000203685.10:B1	label_permutation	16	26337425.466392748	0.5882352941176471
ENSG00000203685.10:B1	wild_cluster	16	26337425.466392748	0.47058823529411764
ENSG00000203965.13:B1	label_permutation	16	39484112.60919153	0.4117647058823529
ENSG00000203965.13:B1	wild_cluster	16	39484112.60919153	0.058823529411764705
ENSG00000204130.13:B1	label_permutation	16	860643069.5201854	0.11764705882352941
ENSG00000204130.13:B1	wild_cluster	16	860643069.5201854	0.35294117647058826
ENSG00000204178.11:B1	label_permutation	16	2724.3114792109554	0.8823529411764706
ENSG00000204178.11:B1	wild_cluster	16	2724.3114792109554	0.8823529411764706
ENSG00000204301.6:B1	label_permutation	16	797.9871757267139	0.29411764705882354
ENSG00000204301.6:B1	wild_cluster	16	797.9871757267139	0.23529411764705882
ENSG00000204371.11:B1	label_permutation	16	-52366716.81615863	0.9411764705882353
ENSG00000204371.11:B1	wild_cluster	16	-52366716.81615863	0.9411764705882353
ENSG00000204386.10:B1	label_permutation	16	37930.20689024074	0.6470588235294118
ENSG00000204386.10:B1	wild_cluster	16	37930.20689024074	0.29411764705882354
ENSG00000204386.10:B5	label_permutation	16	10.651795946294126	1.0
ENSG00000204386.10:B5	wild_cluster	16	10.651795946294126	1.0
ENSG00000204603.6:B1	label_permutation	16	0.409200175972163	0.7058823529411765
ENSG00000204603.6:B1	wild_cluster	16	0.409200175972163	0.7058823529411765
ENSG00000204657.4:B1	label_permutation	16	18.41935381245225	0.7647058823529411
ENSG00000204657.4:B1	wild_cluster	16	18.41935381245225	0.29411764705882354
ENSG00000204856.12:B1	label_permutation	16	439.7586552374543	0.5294117647058824
ENSG00000204856.12:B1	wild_cluster	16	439.7586552374543	0.5882352941176471
ENSG00000204866.8:B2	label_permutation	15	6.373145961995213	0.5625
ENSG00000204866.8:B2	wild_cluster	16	6.373145961995213	0.35294117647058826
ENSG00000204991.11:B1	label_permutation	14	49923072.31797823	0.8
ENSG00000204991.11:B1	wild_cluster	16	49923072.31797823	0.5294117647058824
ENSG00000205363.5:B1	label_permutation	13	2274271092.662904	0.07142857142857142
ENSG00000205363.5:B1	wild_cluster	16	2274271092.662904	0.35294117647058826
ENSG00000205363.5:B2	label_permutation	16	182004.5895723203	0.11764705882352941
ENSG00000205363.5:B2	wild_cluster	16	182004.5895723203	0.058823529411764705
ENSG00000205485.13:B1	label_permutation	16	534890885.20054746	0.11764705882352941
ENSG00000205485.13:B1	wild_cluster	16	534890885.20054746	0.5294117647058824
ENSG00000205795.4:B1	label_permutation	16	892.795693664955	1.0
ENSG00000205795.4:B1	wild_cluster	16	892.795693664955	0.9411764705882353
ENSG00000206052.11:B1	label_permutation	16	7924356793.380959	0.11764705882352941
ENSG00000206052.11:B1	wild_cluster	16	7924356793.380959	0.058823529411764705
ENSG00000206527.10:B1	label_permutation	16	6961.703823143466	0.29411764705882354
ENSG00000206527.10:B1	wild_cluster	16	6961.703823143466	0.17647058823529413
ENSG00000213551.5:B1	label_permutation	16	3.483495031841439	0.17647058823529413
ENSG00000213551.5:B1	wild_cluster	16	3.483495031841439	0.23529411764705882
ENSG00000213672.8:B1	label_permutation	16	-14985543.3056568	0.47058823529411764
ENSG00000213672.8:B1	wild_cluster	16	-14985543.3056568	1.0
ENSG00000214046.8:B1	label_permutation	7	-17692258564.435112	1.0
ENSG00000214046.8:B1	wild_cluster	16	-17692258564.435112	1.0
ENSG00000214253.8:B2	label_permutation	16	127.13696428734193	0.23529411764705882
ENSG00000214253.8:B2	wild_cluster	16	127.13696428734193	0.17647058823529413
ENSG00000214265.11:B1	label_permutation	16	133.1465077768639	0.47058823529411764
ENSG00000214265.11:B1	wild_cluster	16	133.1465077768639	0.4117647058823529
ENSG00000214376.5:B2	label_permutation	16	0.5910831664230499	0.7058823529411765
ENSG00000214376.5:B2	wild_cluster	16	0.5910831664230499	0.5882352941176471
ENSG00000214960.10:B1	label_permutation	16	20.42102852582753	0.47058823529411764
ENSG00000214960.10:B1	wild_cluster	16	20.42102852582753	0.47058823529411764
ENSG00000215305.10:B1	label_permutation	16	439727283.2359779	0.8235294117647058
ENSG00000215305.10:B1	wild_cluster	16	439727283.2359779	0.058823529411764705
ENSG00000215580.11:B1	label_permutation	10	2511780.347826248	0.45454545454545453
ENSG00000215580.11:B1	wild_cluster	16	2511780.347826248	0.17647058823529413
ENSG00000216863.9:B1	label_permutation	16	1007.9829381173424	0.058823529411764705
ENSG00000216863.9:B1	wild_cluster	16	1007.9829381173424	0.17647058823529413
ENSG00000219438.8:B1	label_permutation	13	-3534866960.08134	1.0
ENSG00000219438.8:B1	wild_cluster	16	-3534866960.08134	0.8823529411764706
ENSG00000221866.9:B1	label_permutation	16	3615914183.470257	0.23529411764705882
ENSG00000221866.9:B1	wild_cluster	16	3615914183.470257	0.058823529411764705
ENSG00000221946.7:B1	label_permutation	16	99098.61785453686	0.7647058823529411
ENSG00000221946.7:B1	wild_cluster	16	99098.61785453686	0.058823529411764705
ENSG00000221946.7:B2	label_permutation	16	7584440.878139397	0.8235294117647058
ENSG00000221946.7:B2	wild_cluster	16	7584440.878139397	0.35294117647058826
ENSG00000223770.5:B1	label_permutation	16	4237.560009045297	0.35294117647058826
ENSG00000223770.5:B1	wild_cluster	16	4237.560009045297	0.5294117647058824
ENSG00000224032.6:B1	label_permutation	16	1052.2412321684228	0.5882352941176471
ENSG00000224032.6:B1	wild_cluster	16	1052.2412321684228	0.7647058823529411
ENSG00000224531.6:B1	label_permutation	16	1.112442976992126e+31	0.7058823529411765
ENSG00000224531.6:B1	wild_cluster	16	1.112442976992126e+31	0.5882352941176471
ENSG00000225151.10:B1	label_permutation	16	-234097.8195688036	1.0
ENSG00000225151.10:B1	wild_cluster	16	-234097.8195688036	0.9411764705882353
ENSG00000225361.3:B1	label_permutation	16	35636.01398151541	0.17647058823529413
ENSG00000225361.3:B1	wild_cluster	16	35636.01398151541	0.058823529411764705
ENSG00000225614.2:B1	label_permutation	16	14737.784308619632	0.29411764705882354
ENSG00000225614.2:B1	wild_cluster	16	14737.784308619632	0.058823529411764705
ENSG00000225663.7:B1	label_permutation	15	1210678.6159799038	0.8125
ENSG00000225663.7:B1	wild_cluster	16	1210678.6159799038	0.058823529411764705
ENSG00000225663.7:B2	label_permutation	15	1534434.4020562167	0.6875
ENSG00000225663.7:B2	wild_cluster	16	1534434.4020562167	0.17647058823529413
ENSG00000225975.6:B1	label_permutation	16	0.0026168733740086	1.0
ENSG00000225975.6:B1	wild_cluster	16	0.0026168733740086	1.0
ENSG00000226380.9:B1	label_permutation	16	-941856.7991597163	1.0
ENSG00000226380.9:B1	wild_cluster	16	-941856.7991597163	0.5882352941176471
ENSG00000226950.6:B1	label_permutation	16	-346255685.24763685	1.0
ENSG00000226950.6:B1	wild_cluster	16	-346255685.24763685	1.0
ENSG00000228237.5:B1	label_permutation	16	18656.484938659	0.6470588235294118
ENSG00000228237.5:B1	wild_cluster	16	18656.484938659	0.6470588235294118
ENSG00000228495.1:B1	label_permutation	16	18.40491555490007	0.17647058823529413
ENSG00000228495.1:B1	wild_cluster	16	18.40491555490007	0.23529411764705882
ENSG00000228971.2:B1	label_permutation	16	10841.157552780029	0.5294117647058824
ENSG00000228971.2:B1	wild_cluster	16	10841.157552780029	0.35294117647058826
ENSG00000229689.3:B1	label_permutation	16	126.28090698588971	0.17647058823529413
ENSG00000229689.3:B1	wild_cluster	16	126.28090698588971	0.4117647058823529
ENSG00000229852.2:B1	label_permutation	16	1665.4857392177755	0.5882352941176471
ENSG00000229852.2:B1	wild_cluster	16	1665.4857392177755	0.7647058823529411
ENSG00000230805.6:B1	label_permutation	16	53.12355597642342	0.23529411764705882
ENSG00000230805.6:B1	wild_cluster	16	53.12355597642342	0.11764705882352941
ENSG00000231128.5:B1	label_permutation	16	6.176820210693076e+17	0.5294117647058824
ENSG00000231128.5:B1	wild_cluster	16	6.176820210693076e+17	0.5882352941176471
ENSG00000231437.3:B1	label_permutation	16	5337018.838482829	0.23529411764705882
ENSG00000231437.3:B1	wild_cluster	16	5337018.838482829	0.8823529411764706
ENSG00000231887.7:B1	label_permutation	16	69895.84103808181	0.6470588235294118
ENSG00000231887.7:B1	wild_cluster	16	69895.84103808181	0.4117647058823529
ENSG00000232656.7:B1	label_permutation	16	10.881216138064024	0.8823529411764706
ENSG00000232656.7:B1	wild_cluster	16	10.881216138064024	0.5294117647058824
ENSG00000233016.6:B1	label_permutation	16	29.85755183830099	0.6470588235294118
ENSG00000233016.6:B1	wild_cluster	16	29.85755183830099	0.23529411764705882
ENSG00000233382.7:B1	label_permutation	16	1512484826.8799443	0.17647058823529413
ENSG00000233382.7:B1	wild_cluster	16	1512484826.8799443	0.058823529411764705
ENSG00000233613.5:B1	label_permutation	16	17.46971334267777	0.9411764705882353
ENSG00000233613.5:B1	wild_cluster	16	17.46971334267777	0.8823529411764706
ENSG00000233930.3:B1	label_permutation	16	1229340702.82224	0.17647058823529413
ENSG00000233930.3:B1	wild_cluster	16	1229340702.82224	0.058823529411764705
ENSG00000234745.11:B1	label_permutation	16	-40338.81724682636	0.8823529411764706
ENSG00000234745.11:B1	wild_cluster	16	-40338.81724682636	0.7058823529411765
ENSG00000235194.8:B1	label_permutation	16	336.6444206690583	0.17647058823529413
ENSG00000235194.8:B1	wild_cluster	16	336.6444206690583	0.17647058823529413
ENSG00000235531.9:B1	label_permutation	15	-2615434974.195492	0.875
ENSG00000235531.9:B1	wild_cluster	16	-2615434974.195492	1.0
ENSG00000236051.7:B1	label_permutation	9	-5626266610.648872	0.9
ENSG00000236051.7:B1	wild_cluster	16	-5626266610.648872	1.0
ENSG00000236306.2:B1	label_permutation	16	0.3929931178072122	0.35294117647058826
ENSG00000236306.2:B1	wild_cluster	16	0.3929931178072122	0.6470588235294118
ENSG00000236859.6:B1	label_permutation	16	18261.33034134067	1.0
ENSG00000236859.6:B1	wild_cluster	16	18261.33034134067	0.47058823529411764
ENSG00000236859.6:B2	label_permutation	16	1332.94256541798	0.8823529411764706
ENSG00000236859.6:B2	wild_cluster	16	1332.94256541798	0.23529411764705882
ENSG00000237080.3:B1	label_permutation	16	21785128924121.54	0.7058823529411765
ENSG00000237080.3:B1	wild_cluster	16	21785128924121.54	0.4117647058823529
ENSG00000237442.3:B1	label_permutation	16	4.811791621491995	0.058823529411764705
ENSG00000237442.3:B1	wild_cluster	16	4.811791621491995	0.29411764705882354
ENSG00000237836.5:B1	label_permutation	16	3.586476632341528e+31	0.6470588235294118
ENSG00000237836.5:B1	wild_cluster	16	3.586476632341528e+31	0.11764705882352941
ENSG00000239407.5:B1	label_permutation	16	11.711192756229169	0.5294117647058824
ENSG00000239407.5:B1	wild_cluster	16	11.711192756229169	0.4117647058823529
ENSG00000239911.2:B1	label_permutation	16	11386.107064249443	0.058823529411764705
ENSG00000239911.2:B1	wild_cluster	16	11386.107064249443	0.058823529411764705
ENSG00000240344.9:B1	label_permutation	13	33553393330.13364	0.07142857142857142
ENSG00000240344.9:B1	wild_cluster	16	33553393330.13364	0.23529411764705882
ENSG00000241449.5:B1	label_permutation	16	169047410.10917646	0.7058823529411765
ENSG00000241449.5:B1	wild_cluster	16	169047410.10917646	0.5882352941176471
ENSG00000241978.9:B1	label_permutation	16	429766104.4176889	0.23529411764705882
ENSG00000241978.9:B1	wild_cluster	16	429766104.4176889	0.058823529411764705
ENSG00000242290.2:B1	label_permutation	16	1570.9229635621086	0.058823529411764705
ENSG00000242290.2:B1	wild_cluster	16	1570.9229635621086	0.8235294117647058
ENSG00000242759.6:B1	label_permutation	16	28004.042510510026	0.11764705882352941
ENSG00000242759.6:B1	wild_cluster	16	28004.042510510026	0.8235294117647058
ENSG00000242759.6:B2	label_permutation	16	17474.07930953556	0.35294117647058826
ENSG00000242759.6:B2	wild_cluster	16	17474.07930953556	0.5882352941176471
ENSG00000243232.5:B1	label_permutation	16	2593.146272425261	0.47058823529411764
ENSG00000243232.5:B1	wild_cluster	16	2593.146272425261	0.058823529411764705
ENSG00000243667.7:B1	label_permutation	16	244.2291941422615	0.7058823529411765
ENSG00000243667.7:B1	wild_cluster	16	244.2291941422615	0.7647058823529411
ENSG00000244038.9:B1	label_permutation	16	626709266.830371	0.058823529411764705
ENSG00000244038.9:B1	wild_cluster	16	626709266.830371	0.058823529411764705
ENSG00000244560.7:B1	label_permutation	16	2927530958.834126	0.058823529411764705
ENSG00000244560.7:B1	wild_cluster	16	2927530958.834126	0.058823529411764705
ENSG00000245149.3:B1	label_permutation	16	202376.6752110824	0.058823529411764705
ENSG00000245149.3:B1	wild_cluster	16	202376.6752110824	0.058823529411764705
ENSG00000245958.6:B1	label_permutation	16	2325899.032076568	0.35294117647058826
ENSG00000245958.6:B1	wild_cluster	16	2325899.032076568	0.8235294117647058
ENSG00000246859.2:B1	label_permutation	16	46559.65491673646	0.29411764705882354
ENSG00000246859.2:B1	wild_cluster	16	46559.65491673646	0.11764705882352941
ENSG00000247400.3:B1	label_permutation	16	33.13214773002517	0.4117647058823529
ENSG00000247400.3:B1	wild_cluster	16	33.13214773002517	0.5882352941176471
ENSG00000248905.8:B1	label_permutation	16	-23876990163.25368	0.8823529411764706
ENSG00000248905.8:B1	wild_cluster	16	-23876990163.25368	1.0
ENSG00000249087.6:B2	label_permutation	16	134569948.75437802	0.6470588235294118
ENSG00000249087.6:B2	wild_cluster	16	134569948.75437802	0.17647058823529413
ENSG00000249550.6:B1	label_permutation	16	53012.890309151786	0.058823529411764705
ENSG00000249550.6:B1	wild_cluster	16	53012.890309151786	0.058823529411764705
ENSG00000249915.8:B1	label_permutation	14	-9425358711.257015	0.9333333333333333
ENSG00000249915.8:B1	wild_cluster	16	-9425358711.257015	1.0
ENSG00000250303.3:B1	label_permutation	16	43.90464485245839	0.23529411764705882
ENSG00000250303.3:B1	wild_cluster	16	43.90464485245839	0.35294117647058826
ENSG00000250742.3:B1	label_permutation	16	14.501980628559975	0.5882352941176471
ENSG00000250742.3:B1	wild_cluster	16	14.501980628559975	0.8823529411764706
ENSG00000251011.5:B1	label_permutation	16	16.34290713450864	0.8235294117647058
ENSG00000251011.5:B1	wild_cluster	16	16.34290713450864	0.7058823529411765
ENSG00000251287.8:B1	label_permutation	14	10892.695130956658	0.7333333333333333
ENSG00000251287.8:B1	wild_cluster	16	10892.695130956658	0.6470588235294118
ENSG00000251322.7:B1	label_permutation	16	86825.86643778875	0.7058823529411765
ENSG00000251322.7:B1	wild_cluster	16	86825.86643778875	0.11764705882352941
ENSG00000251623.2:B1	label_permutation	16	252270.0634023996	0.5882352941176471
ENSG00000251623.2:B1	wild_cluster	16	252270.0634023996	0.29411764705882354
ENSG00000253686.1:B1	label_permutation	16	6.891733294174495	0.5882352941176471
ENSG00000253686.1:B1	wild_cluster	16	6.891733294174495	0.6470588235294118
ENSG00000254363.6:B1	label_permutation	16	14129.9467599152	0.23529411764705882
ENSG00000254363.6:B1	wild_cluster	16	14129.9467599152	0.058823529411764705
ENSG00000254876.5:B1	label_permutation	16	1.2039748191341348	0.35294117647058826
ENSG00000254876.5:B1	wild_cluster	16	1.2039748191341348	0.35294117647058826
ENSG00000255345.1:B1	label_permutation	16	8.716681561852965	0.7058823529411765
ENSG00000255345.1:B1	wild_cluster	16	8.716681561852965	0.8235294117647058
ENSG00000256053.7:B1	label_permutation	16	525491.1760803525	0.5294117647058824
ENSG00000256053.7:B1	wild_cluster	16	525491.1760803525	0.29411764705882354
ENSG00000256315.1:B1	label_permutation	16	1232.4208682351525	0.8823529411764706
ENSG00000256315.1:B1	wild_cluster	16	1232.4208682351525	0.17647058823529413
ENSG00000257501.6:B1	label_permutation	16	6.663403501698456	0.8823529411764706
ENSG00000257501.6:B1	wild_cluster	16	6.663403501698456	0.9411764705882353
ENSG00000258017.1:B1	label_permutation	16	-286367605.44162107	0.9411764705882353
ENSG00000258017.1:B1	wild_cluster	16	-286367605.44162107	1.0
ENSG00000258441.1:B1	label_permutation	16	112.35970245963784	0.5882352941176471
ENSG00000258441.1:B1	wild_cluster	16	112.35970245963784	0.29411764705882354
ENSG00000259039.2:B1	label_permutation	16	726300801.7433733	0.9411764705882353
ENSG00000259039.2:B1	wild_cluster	16	726300801.7433733	0.11764705882352941
ENSG00000259295.6:B1	label_permutation	16	22.12516569515995	0.9411764705882353
ENSG00000259295.6:B1	wild_cluster	16	22.12516569515995	0.6470588235294118
ENSG00000259495.2:B1	label_permutation	16	1781.9513709148391	0.23529411764705882
ENSG00000259495.2:B1	wild_cluster	16	1781.9513709148391	0.35294117647058826
ENSG00000260083.1:B1	label_permutation	16	1183419862.9802918	0.11764705882352941
ENSG00000260083.1:B1	wild_cluster	16	1183419862.9802918	0.11764705882352941
ENSG00000260083.1:B2	label_permutation	16	256652.2317211337	0.35294117647058826
ENSG00000260083.1:B2	wild_cluster	16	256652.2317211337	0.11764705882352941
ENSG00000260439.1:B1	label_permutation	16	4.955732227831378	0.6470588235294118
ENSG00000260439.1:B1	wild_cluster	16	4.955732227831378	1.0
ENSG00000260793.2:B1	label_permutation	16	3034.286001166073	0.7058823529411765
ENSG00000260793.2:B1	wild_cluster	16	3034.286001166073	0.058823529411764705
ENSG00000261227.2:B1	label_permutation	16	9843.350124239563	0.5882352941176471
ENSG00000261227.2:B1	wild_cluster	16	9843.350124239563	0.058823529411764705
ENSG00000261377.5:B1	label_permutation	16	0.032439833731103	1.0
ENSG00000261377.5:B1	wild_cluster	16	0.032439833731103	0.7058823529411765
ENSG00000262096.2:B1	label_permutation	16	2.133124148658361	0.47058823529411764
ENSG00000262096.2:B1	wild_cluster	16	2.133124148658361	0.17647058823529413
ENSG00000262879.5:B1	label_permutation	16	2.7797508267406785	0.8823529411764706
ENSG00000262879.5:B1	wild_cluster	16	2.7797508267406785	0.8823529411764706
ENSG00000263345.1:B1	label_permutation	16	110.02740408659989	0.6470588235294118
ENSG00000263345.1:B1	wild_cluster	16	110.02740408659989	0.11764705882352941
ENSG00000264538.6:B1	label_permutation	16	183.7399791285433	0.8235294117647058
ENSG00000264538.6:B1	wild_cluster	16	183.7399791285433	0.8235294117647058
ENSG00000265787.2:B1	label_permutation	16	2.962622238769018e+31	1.0
ENSG00000265787.2:B1	wild_cluster	16	2.962622238769018e+31	1.0
ENSG00000266412.5:B2	label_permutation	16	31053.077526118643	0.7647058823529411
ENSG00000266412.5:B2	wild_cluster	16	31053.077526118643	0.058823529411764705
ENSG00000266777.1:B1	label_permutation	16	-4477343.116693751	0.9411764705882353
ENSG00000266777.1:B1	wild_cluster	16	-4477343.116693751	1.0
ENSG00000267169.1:B1	label_permutation	16	193448486.13739192	0.17647058823529413
