test_id	null_type	analytic_p_value	calibrated_p_value	reference_nulls	degrees_of_freedom	denominator_df_bin	fdr
ENSG00000161970.14:B1	label_permutation	1.0	1.0	26	39	11-20	1.0
ENSG00000164163.11:B1	label_permutation	0.2907929175559133	0.9205955334987593	402	6	11-20	1.0
ENSG00000165832.6:B1	label_permutation	1.833700642346975e-32	0.0625	63	13	>20	0.8454140276800375
ENSG00000168615.12:B1	label_permutation	2.9677327554919004e-112	0.005714285714285714	174	49	>20	0.8412698412698413
ENSG00000169750.9:B1	label_permutation	2.1453950599743423e-22	0.4108527131782946	257	12	11-20	0.927992476825937
ENSG00000170903.11:B1	label_permutation	1.0	1.0	46	56	>20	1.0
ENSG00000172007.6:B1	label_permutation	1.4594697147957804e-16	0.28	74	16	11-20	0.888268156424581
ENSG00000173258.12:B1	label_permutation	7.25907468638577e-13	0.33766233766233766	153	22	>20	0.888268156424581
ENSG00000176261.15:B1	label_permutation	4.0868242826892786e-78	0.017543859649122806	56	27	11-20	0.8412698412698413
ENSG00000185716.12:B1	label_permutation	5.151944867821985e-63	0.2903225806451613	278	38	>20	0.888268156424581
ENSG00000187231.14:B1	label_permutation	1.0	1.0	78	51	>20	1.0
ENSG00000198301.12:B1	label_permutation	1.0	1.0	278	38	>20	1.0
ENSG00000204657.4:B1	label_permutation	0.0015817761193264	0.31316725978647686	280	1	6-10	0.888268156424581
ENSG00000219438.8:B1	label_permutation	1.0	1.0	35	43	11-20	1.0
ENSG00000225975.6:B1	label_permutation	0.9616543639329146	1.0	64	1	1-5	1.0
ENSG00000231128.5:B1	label_permutation	4.972888976936544e-126	0.23754789272030652	260	1	11-20	0.888268156424581
ENSG00000235531.9:B1	label_permutation	1.0	1.0	35	25	11-20	1.0
ENSG00000241449.5:B1	label_permutation	5.886948591287685e-79	0.2	109	30	>20	0.8822953388170781
ENSG00000253686.1:B1	label_permutation	0.1709667410939839	0.7708333333333334	47	4	>20	1.0
ENSG00000259039.2:B1	label_permutation	5.965456240764969e-47	0.06572769953051644	212	3	11-20	0.8454140276800375
ENSG00000265787.2:B1	label_permutation	2.092382464929549e-273	0.01532567049808429	260	1	11-20	0.8412698412698413
ENSG00000274276.4:B1	label_permutation	1.0	1.0	100	3	>20	1.0
ENSG00000112033.14:B1	label_permutation	3.490249954173855e-07	0.7307692307692307	51	17	>20	1.0
ENSG00000112033.14:B2	label_permutation	1.159210033497608e-84	0.1935483870967742	30	33	>20	0.8822953388170781
ENSG00000112033.14:B3	label_permutation	6.296978334559523e-110	0.03571428571428571	55	34	>20	0.8412698412698413
ENSG00000152683.14:B1	label_permutation	4.641550553118102e-16	0.5542635658914729	257	12	11-20	0.9728311362209668
ENSG00000152683.14:B2	label_permutation	2.2459137770767936e-14	0.6666666666666666	26	24	6-10	0.9879385964912281
ENSG00000152683.14:B3	label_permutation	2.964256644067805e-19	0.07692307692307693	12	15	1-5	0.8454140276800375
ENSG00000214253.8:B2	label_permutation	4.147781966407434e-07	0.33513513513513515	184	8	11-20	0.888268156424581
ENSG00000119608.12:B1	label_permutation	0.4619196068215742	0.7030716723549488	292	2	6-10	1.0
ENSG00000119608.12:B2	label_permutation	2.197103117023556e-19	0.049079754601226995	162	4	6-10	0.8454140276800375
ENSG00000133101.10:B1	label_permutation	0.3328678232576549	0.7746478873239436	212	3	11-20	1.0
ENSG00000133101.10:B2	label_permutation	0.8804023947822113	0.9846743295019157	260	1	11-20	1.0
ENSG00000147121.16:B1	label_permutation	4.3133565220682296e-08	0.2835820895522388	200	4	11-20	0.888268156424581
ENSG00000147121.16:B2	label_permutation	3.5211529466191266e-19	0.4883720930232558	257	12	11-20	0.952431289640592
ENSG00000173452.13:B1	label_permutation	1.3818737507503023e-32	0.15789473684210525	151	16	>20	0.8822953388170781
ENSG00000173452.13:B2	label_permutation	1.1961065210923548e-35	0.08383233532934131	166	8	>20	0.8454140276800375
ENSG00000188316.14:B1	label_permutation	1.7661268011714988e-12	0.40404040404040403	98	3	6-10	0.927992476825937
ENSG00000188316.14:B2	label_permutation	0.0002681761545742	0.5670498084291188	260	1	11-20	0.9728311362209668
ENSG00000225663.7:B1	label_permutation	1.9854496054712627e-41	0.4423076923076923	51	38	11-20	0.9420871559633027
ENSG00000225663.7:B2	label_permutation	7.514743239602627e-43	0.5272727272727272	54	34	11-20	0.9651297946532351
ENSG00000005513.10:B1	label_permutation	1.0540872369905847e-37	0.13541666666666666	95	7	>20	0.8822953388170781
ENSG00000032742.17:B1	label_permutation	7.12563163945001e-52	0.19148936170212766	93	26	11-20	0.8822953388170781
ENSG00000061936.9:B1	label_permutation	2.1411215131376568e-18	0.7083333333333334	23	49	11-20	1.0
ENSG00000067704.10:B1	label_permutation	2.1049083759248373e-42	0.5909090909090909	21	53	11-20	0.9793478260869566
ENSG00000072415.8:B1	label_permutation	2.641300192667363e-66	0.46153846153846156	12	61	11-20	0.9442921638181233
ENSG00000077147.16:B1	label_permutation	1.2112178521276544e-36	0.6666666666666666	8	83	11-20	0.9879385964912281
ENSG00000081791.9:B1	label_permutation	1.6123393612961897e-61	0.24548736462093862	276	40	>20	0.888268156424581
ENSG00000086544.3:B1	label_permutation	0.0061353852282447	0.37722419928825623	280	1	6-10	0.912012987012987
ENSG00000090565.16:B1	label_permutation	1.4570908057116078e-43	0.6	4	111	>20	0.9793478260869566
ENSG00000100311.16:B1	label_permutation	3.808836732346677e-52	0.06859205776173286	276	18	>20	0.8454140276800375
ENSG00000101004.15:B1	label_permutation	8.43334221544657e-23	0.7777777777777778	62	28	>20	1.0
ENSG00000102226.9:B1	label_permutation	1.0	1.0	10	88	>20	1.0
ENSG00000103460.17:B1	label_permutation	1.5511251903060843e-17	0.5966850828729282	180	24	>20	0.9793478260869566
ENSG00000104969.10:B1	label_permutation	3.635768706111414e-85	0.36363636363636365	10	80	>20	0.902579514149762
ENSG00000107362.13:B1	label_permutation	0.0005658045242968	0.3511111111111111	224	5	11-20	0.888268156424581
ENSG00000108830.10:B1	label_permutation	1.0	1.0	292	2	6-10	1.0
ENSG00000110400.11:B1	label_permutation	1.5298218146692389e-52	0.5263157894736842	18	75	>20	0.9651297946532351
ENSG00000111775.3:B1	label_permutation	0.0546427746341396	0.9263565891472868	257	12	11-20	1.0
ENSG00000114770.17:B1	label_permutation	1.0	1.0	1	150	>20	1.0
ENSG00000115896.16:B1	label_permutation	1.0	1.0	14	64	>20	1.0
ENSG00000117009.12:B1	label_permutation	9.260489657923451e-42	0.16666666666666666	11	30	6-10	0.8822953388170781
ENSG00000118600.11:B1	label_permutation	1.0	1.0	3	17	6-10	1.0
ENSG00000121940.15:B1	label_permutation	1.524583705757765e-48	0.5362318840579711	68	28	11-20	0.9728311362209668
ENSG00000123983.14:B1	label_permutation	1.0	1.0	5	99	11-20	1.0
ENSG00000133872.13:B1	label_permutation	8.149828330326475e-09	0.461038961038961	153	22	>20	0.9442921638181233
ENSG00000135097.7:B1	label_permutation	0.0075487849065224	0.4197080291970803	273	2	11-20	0.927992476825937
ENSG00000136874.11:B1	label_permutation	1.7502171936653145e-35	0.5714285714285714	6	112	11-20	0.9728311362209668
ENSG00000140382.15:B1	label_permutation	1.0	1.0	172	44	>20	1.0
ENSG00000143324.13:B1	label_permutation	1.389275718371004e-33	0.631578947368421	132	43	>20	0.983821267886646
ENSG00000145494.11:B1	label_permutation	3.8407743771305145e-35	0.1794871794871795	116	14	11-20	0.8822953388170781
ENSG00000148671.13:B1	label_permutation	1.4075887625825506e-16	0.07167235494880546	292	2	6-10	0.8454140276800375
ENSG00000150867.14:B1	label_permutation	1.815239373896447e-39	0.6666666666666666	17	85	>20	0.9879385964912281
ENSG00000152154.11:B1	label_permutation	3.1266484859828195e-67	0.13278008298755187	240	45	>20	0.8822953388170781
ENSG00000153975.10:B1	label_permutation	6.263851619822429e-12	0.6	134	14	>20	0.9793478260869566
ENSG00000155592.16:B1	label_permutation	2.032078792780509e-08	0.2926829268292683	81	7	11-20	0.888268156424581
ENSG00000157087.19:B1	label_permutation	1.1639618413925536e-91	0.2727272727272727	10	83	>20	0.888268156424581
ENSG00000158715.6:B1	label_permutation	1.1609466187253318e-06	0.4674329501915709	260	1	11-20	0.9464204227474279
ENSG00000160293.17:B1	label_permutation	4.193074153263786e-36	0.5697674418604651	85	27	>20	0.9728311362209668
ENSG00000162139.10:B1	label_permutation	1.0	1.0	27	44	11-20	1.0
ENSG00000163703.17:B1	label_permutation	1.3044825729486744e-85	0.10285714285714286	174	49	>20	0.8650522722423726
ENSG00000164187.7:B1	label_permutation	5.080722060089589e-47	0.5197132616487455	278	38	>20	0.9651297946532351
ENSG00000167680.16:B1	label_permutation	3.331638195144645e-38	0.21052631578947367	56	5	>20	0.8848204264870931
ENSG00000168724.16:B1	label_permutation	1.0	1.0	46	56	>20	1.0
ENSG00000169862.19:B1	label_permutation	1.0	1.0	15	73	>20	1.0
ENSG00000170962.13:B1	label_permutation	0.1031027957595743	0.7241379310344828	260	1	11-20	1.0
ENSG00000172137.19:B1	label_permutation	0.17278565121336	0.7029702970297029	100	3	>20	1.0
ENSG00000173409.14:B1	label_permutation	3.2367022971496956e-24	0.8115942028985508	137	21	11-20	1.0
ENSG00000174946.6:B1	label_permutation	1.291596669165101e-65	0.028846153846153848	207	10	>20	0.8412698412698413
ENSG00000176407.18:B1	label_permutation	6.740885023244858e-38	0.6181818181818182	54	34	11-20	0.983821267886646
ENSG00000178028.14:B1	label_permutation	5.5115822167663195e-90	0.09022556390977443	132	43	>20	0.8454140276800375
ENSG00000179833.4:B1	label_permutation	9.947096144612822e-52	0.10179640718562874	166	18	11-20	0.8650522722423726
ENSG00000182022.18:B1	label_permutation	1.2606944056890712e-60	0.5444015444015444	258	36	>20	0.9728311362209668
ENSG00000185774.16:B1	label_permutation	1.3121183581078337e-116	0.02027027027027027	147	47	>20	0.8412698412698413
ENSG00000188938.17:B1	label_permutation	8.78355974179425e-43	0.4223826714801444	276	40	>20	0.927992476825937
ENSG00000196507.11:B1	label_permutation	8.40766481894784e-36	0.5054151624548736	276	40	>20	0.954708471444873
ENSG00000204856.12:B1	label_permutation	3.0649225876790127e-10	0.37662337662337664	153	22	>20	0.912012987012987
ENSG00000213551.5:B1	label_permutation	0.229392083007543	0.5051194539249146	292	2	6-10	0.954708471444873
ENSG00000221866.9:B1	label_permutation	9.821922012878148e-104	0.0851063829787234	46	56	>20	0.8454140276800375
ENSG00000226380.9:B1	label_permutation	1.0	1.0	278	38	>20	1.0
ENSG00000231437.3:B1	label_permutation	3.2296847206819755e-42	0.08396946564885496	130	10	11-20	0.8454140276800375
ENSG00000241978.9:B1	label_permutation	7.805062156838994e-46	0.11764705882352941	50	19	11-20	0.8822953388170781
ENSG00000259295.6:B1	label_permutation	0.2365693745026205	0.9868421052631579	151	16	>20	1.0
ENSG00000266777.1:B1	label_permutation	1.0	1.0	258	36	>20	1.0
ENSG00000275052.5:B1	label_permutation	2.1078873393505658e-42	0.3284313725490196	203	46	>20	0.888268156424581
ENSG00000124333.16:B3	wild_cluster	1.2781630544067124e-42	0.10738255033557047	297	2	11-20	0.5573961283314582
ENSG00000124333.16_PAR_Y:B3	wild_cluster	1.2781630544067124e-42	0.10738255033557047	297	2	11-20	0.5573961283314582
ENSG00000104722.14:B1	wild_cluster	1.3633042302513267e-09	0.7368421052631579	189	24	>20	0.9965123652504755
ENSG00000104722.14:B2	wild_cluster	1.7522294238071491e-10	0.59	99	48	>20	0.9178691678691678
ENSG00000124164.15:B1	wild_cluster	1.0	1.0	219	45	>20	1.0
ENSG00000124164.15:B2	wild_cluster	5.1757488087972e-09	0.47368421052631576	189	19	>20	0.8541534559289791
ENSG00000136715.18:B1	wild_cluster	3.2090391029701585e-57	0.22641509433962265	52	60	>20	0.6537644846205181
ENSG00000136715.18:B2	wild_cluster	6.473404249392448e-09	0.2653061224489796	48	4	>20	0.6945915392396026
ENSG00000152214.14:B1	wild_cluster	0.0039517292859979	0.2780487804878049	204	4	11-20	0.7125757662670413
ENSG00000152214.14:B2	wild_cluster	0.3298334078797547	0.6610738255033557	297	2	11-20	0.9379447207969396
ENSG00000166816.14:B1	wild_cluster	1.0149042167410383e-10	0.06976744186046512	128	3	1-5	0.4894622093023256
ENSG00000166816.14:B2	wild_cluster	2.97367828797291e-07	0.06690140845070422	283	1	6-10	0.48379610443431414
ENSG00000176909.12:B2	wild_cluster	5.9572101349648906e-15	0.21951219512195122	204	10	>20	0.6458108594030924
ENSG00000196757.8:B1	wild_cluster	0.0021244457542923	0.8984375	255	12	11-20	1.0
ENSG00000196757.8:B2	wild_cluster	0.0020885452249324	0.6038961038961039	153	6	>20	0.9178691678691678
ENSG00000068078.18:B1	wild_cluster	2.426306975634157e-06	0.9411764705882353	16	7	6-10	1.0
ENSG00000072832.14:B1	wild_cluster	1.0228891280915892e-56	0.5407725321888412	232	36	>20	0.8926723049734917
ENSG00000090971.5:B1	wild_cluster	9.265306538349673e-53	0.315018315018315	272	38	>20	0.7372742200328407
ENSG00000099326.8:B1	wild_cluster	1.5762465627980171e-60	0.3829787234042553	93	27	>20	0.7844935844935845
ENSG00000101132.10:B1	wild_cluster	3.889995155119508e-61	0.05263157894736842	37	29	11-20	0.47177207516670033
ENSG00000102390.10:B1	wild_cluster	0.6924664201840525	0.9076305220883534	248	5	11-20	1.0
ENSG00000103512.15:B1	wild_cluster	1.1746510887177643e-49	0.13709677419354838	123	20	11-20	0.5692704416030944
ENSG00000105072.9:B1	wild_cluster	1.0	1.0	33	53	11-20	1.0
ENSG00000107593.17:B1	wild_cluster	0.0060564336345275	0.524390243902439	409	6	11-20	0.8779329608938549
ENSG00000111843.14:B1	wild_cluster	3.4481716001376845e-15	0.1073170731707317	409	6	11-20	0.5573961283314582
ENSG00000113319.13:B1	wild_cluster	1.4912938068168863e-84	0.051094890510948905	136	49	>20	0.46819603753910327
ENSG00000117115.13:B1	wild_cluster	9.88685142197504e-23	0.11504424778761062	112	9	>20	0.5590265987549519
ENSG00000118873.16:B1	wild_cluster	1.7779938205951108e-41	0.3064516129032258	61	35	11-20	0.7299563617694874
ENSG00000120253.14:B1	wild_cluster	1.2720577497845984e-18	0.2558139534883721	42	10	6-10	0.6857341200971885
ENSG00000122068.13:B1	wild_cluster	1.0488090105844025e-21	0.5185185185185185	26	72	>20	0.8778710378196899
ENSG00000128050.8:B1	wild_cluster	1.0	1.0	135	50	>20	1.0
ENSG00000130035.7:B1	wild_cluster	2.0315779025143184e-59	0.10526315789473684	37	39	11-20	0.5573961283314582
ENSG00000131323.14:B1	wild_cluster	3.378479598084556e-51	0.38738738738738737	221	44	>20	0.7844935844935845
ENSG00000134046.12:B1	wild_cluster	1.0	1.0	35	59	>20	1.0
ENSG00000135205.15:B1	wild_cluster	1.0	1.0	10	99	>20	1.0
ENSG00000138050.15:B1	wild_cluster	1.0	1.0	36	58	>20	1.0
ENSG00000141750.7:B1	wild_cluster	1.3576132895138094e-05	0.7850467289719626	320	18	>20	1.0
ENSG00000144331.20:B1	wild_cluster	4.2254433622672064e-21	0.5507246376811594	68	41	>20	0.9008209920540641
ENSG00000145592.14:B1	wild_cluster	1.0	1.0	103	51	>20	1.0
ENSG00000148824.19:B1	wild_cluster	1.4688649363700112e-16	0.37109375	255	12	11-20	0.7774891774891775
ENSG00000151014.6:B1	wild_cluster	0.0453640917177401	0.6829268292682927	409	6	11-20	0.9508035545471736
ENSG00000152270.9:B1	wild_cluster	2.296614620893241e-101	0.004081632653061225	244	40	>20	0.344655536365381
ENSG00000154096.13:B1	wild_cluster	2.878525889169015e-50	0.2631578947368421	37	38	11-20	0.6945915392396026
ENSG00000157212.18:B1	wild_cluster	1.5201256000806079e-15	0.5837837837837838	184	18	11-20	0.9178691678691678
ENSG00000158859.10:B1	wild_cluster	7.319787862242747e-15	0.04878048780487805	204	4	11-20	0.4651243093922652
ENSG00000160352.15:B1	wild_cluster	1.6064644104343136e-65	0.0958904109589041	72	32	>20	0.5348421679571174
ENSG00000162298.18:B1	wild_cluster	1.0	1.0	10	85	11-20	1.0
ENSG00000163755.8:B1	wild_cluster	2.0928601881859298e-33	0.3790322580645161	123	20	11-20	0.780667357206274
ENSG00000164244.20:B1	wild_cluster	2.238003552444487e-19	0.1937984496124031	128	16	>20	0.627972027972028
ENSG00000165119.21:B1	wild_cluster	5.193299557812952e-15	0.6451612903225806	123	20	11-20	0.9329385486468236
ENSG00000166004.15:B1	wild_cluster	1.0	1.0	9	88	>20	1.0
ENSG00000169946.14:B1	wild_cluster	1.0	1.0	26	70	>20	1.0
ENSG00000171067.11:B1	wild_cluster	2.3111390373218064e-56	0.11428571428571428	34	40	11-20	0.5590265987549519
ENSG00000172247.4:B1	wild_cluster	9.94566328983326e-05	0.32044198895027626	180	3	11-20	0.7372742200328407
ENSG00000173517.10:B1	wild_cluster	2.447137338156047e-69	0.21761658031088082	192	46	>20	0.6458108594030924
ENSG00000176490.5:B1	wild_cluster	3.2077631803664955e-45	0.4542124542124542	272	38	>20	0.8390047206923681
ENSG00000178163.8:B1	wild_cluster	1.30662331638047e-81	0.07784431137724551	166	47	>20	0.4935760906904844
ENSG00000179965.11:B1	wild_cluster	9.553694067271056e-09	0.7513513513513513	184	18	11-20	1.0
ENSG00000182141.10:B1	wild_cluster	3.80133757899973e-06	0.7675675675675676	184	18	11-20	1.0
ENSG00000184787.19:B1	wild_cluster	1.0	1.0	13	62	11-20	1.0
ENSG00000185896.11:B1	wild_cluster	1.8462062224177567e-38	0.12280701754385964	56	13	>20	0.5640703517587939
ENSG00000187627.15:B1	wild_cluster	2.914845276807821e-20	0.13274336283185842	112	9	>20	0.5690092165898617
ENSG00000189050.16:B1	wild_cluster	1.0	1.0	123	20	11-20	1.0
ENSG00000197380.11:B1	wild_cluster	6.096674577162176e-07	0.5145631067961165	205	12	>20	0.8778710378196899
ENSG00000198482.12:B1	wild_cluster	1.9908113779095435e-31	0.2894736842105263	189	24	>20	0.7142730888201504
ENSG00000203685.10:B1	wild_cluster	6.327411000526291e-85	0.15384615384615385	51	28	>20	0.5753091165353322
ENSG00000204991.11:B1	wild_cluster	3.482117786831861e-62	0.23	99	48	>20	0.6577707006369428
ENSG00000213672.8:B1	wild_cluster	1.0	1.0	11	100	11-20	1.0
ENSG00000226950.6:B1	wild_cluster	1.0	1.0	123	20	11-20	1.0
ENSG00000231887.7:B1	wild_cluster	4.846136671119962e-33	0.673992673992674	272	38	>20	0.9471759330914261
ENSG00000236306.2:B1	wild_cluster	0.5481986654646593	0.6549295774647887	283	1	6-10	0.9372073153585758
ENSG00000242290.2:B1	wild_cluster	5.242058182203694e-12	0.45714285714285713	34	40	11-20	0.8390047206923681
ENSG00000248905.8:B1	wild_cluster	1.0	1.0	13	86	>20	1.0
ENSG00000254363.6:B1	wild_cluster	1.828615504264501e-20	0.15100671140939598	297	2	11-20	0.5753091165353322
ENSG00000259495.2:B1	wild_cluster	8.33370601342724e-16	0.049723756906077346	180	3	11-20	0.4651243093922652
ENSG00000267169.1:B1	wild_cluster	6.900534385157247e-76	0.2446351931330472	232	36	>20	0.6738724031701729
ENSG00000276234.5:B1	wild_cluster	1.0	1.0	192	46	>20	1.0
ENSG00000136490.9:B2	wild_cluster	0.0229811041716907	0.7256637168141593	112	9	>20	0.9918508640778008
ENSG00000136490.9:B3	wild_cluster	8.491275750978592e-276	0.5151515151515151	32	1	>20	0.8778710378196899
ENSG00000165802.22:B1	wild_cluster	9.750409572252976e-98	0.011235955056179775	88	52	>20	0.34485407066052226
ENSG00000165802.22:B3	wild_cluster	0.0002670410429357	0.8032786885245902	243	20	>20	1.0
ENSG00000165802.22:B4	wild_cluster	7.157839311745199e-24	0.6062176165803109	192	46	>20	0.9178691678691678
ENSG00000281398.4:B3	wild_cluster	2.0724050740175463e-34	0.0642570281124498	248	5	11-20	0.4748810153358012
ENSG00000104435.13:B1	wild_cluster	1.0889672916187565e-43	0.509009009009009	221	44	>20	0.8778710378196899
ENSG00000104435.13:B2	wild_cluster	1.041029543511662e-07	0.519774011299435	176	22	>20	0.8778710378196899
ENSG00000123685.9:B1	wild_cluster	0.4889125272072346	0.8292682926829268	204	4	11-20	1.0
ENSG00000123685.9:B2	wild_cluster	0.0132343168637786	0.33221476510067116	297	2	11-20	0.7372742200328407
ENSG00000136457.10:B1	wild_cluster	0.4214514192308185	0.8775510204081632	48	2	1-5	1.0
ENSG00000136457.10:B3	wild_cluster	0.4493567917067634	0.5846153846153846	64	1	1-5	0.9178691678691678
ENSG00000152056.17:B1	wild_cluster	5.229761006514621e-10	0.5918367346938775	97	15	>20	0.9178691678691678
ENSG00000152056.17:B2	wild_cluster	1.1760498628001172e-37	0.1680327868852459	243	20	>20	0.5855248858943708
ENSG00000165816.13:B1	wild_cluster	1.9577281888277475e-10	0.16666666666666666	77	6	6-10	0.5846354166666666
ENSG00000165816.13:B2	wild_cluster	0.0133660604615911	0.43119266055045874	108	3	6-10	0.8191195526154266
ENSG00000176058.13:B1	wild_cluster	9.006490478352344e-07	0.37662337662337664	153	6	>20	0.780667357206274
ENSG00000176058.13:B2	wild_cluster	0.5592557765239355	0.8	89	3	>20	1.0
ENSG00000196653.12:B1	wild_cluster	0.4742450426339372	0.8	164	4	6-10	1.0
ENSG00000196653.12:B2	wild_cluster	0.8955558704927586	0.9285714285714286	293	2	6-10	1.0
ENSG00000236859.6:B1	wild_cluster	3.198251982573127e-25	0.5602836879432624	140	21	11-20	0.9081854725145301
ENSG00000236859.6:B2	wild_cluster	9.20741320065179e-16	0.22429906542056074	106	14	>20	0.6497437443473018
ENSG00000014824.14:B1	wild_cluster	1.2470756573911317e-52	0.32558139534883723	128	39	>20	0.7372742200328407
ENSG00000036549.13:B1	wild_cluster	1.0	1.0	35	59	>20	1.0
ENSG00000068912.14:B2	wild_cluster	0.0003426397179379	0.7631578947368421	189	19	>20	1.0
ENSG00000073712.15:B1	wild_cluster	9.336855181920896e-70	0.08108108108108109	110	26	>20	0.5021435228331781
ENSG00000078177.14:B1	wild_cluster	1.0	1.0	107	54	>20	1.0
ENSG00000100417.12:B1	wild_cluster	1.0	1.0	244	40	>20	1.0
ENSG00000101216.11:B1	wild_cluster	0.0828827159366219	0.4899328859060403	297	2	11-20	0.8660624636685516
ENSG00000102760.13:B1	wild_cluster	0.3543296899245088	0.5176056338028169	283	1	6-10	0.8778710378196899
ENSG00000105278.11:B1	wild_cluster	1.0275153091603982e-83	0.07142857142857142	27	78	>20	0.4917083854818523
ENSG00000106263.18:B1	wild_cluster	6.083156069715739e-66	0.2	4	67	11-20	0.627972027972028
ENSG00000109184.15:B1	wild_cluster	2.0339793960510096e-82	0.11764705882352941	33	71	>20	0.5640703517587939
ENSG00000110811.20:B1	wild_cluster	1.9705853779400552e-78	0.030303030303030304	32	36	11-20	0.3814378252097271
ENSG00000112081.17:B1	wild_cluster	4.606286681990857e-49	0.37823834196891193	192	46	>20	0.780667357206274
ENSG00000113575.10:B1	wild_cluster	6.003363646521327e-06	0.85	19	12	6-10	1.0
ENSG00000115091.11:B1	wild_cluster	5.1321196703523527e-48	0.058823529411764705	16	83	11-20	0.4748810153358012
ENSG00000116147.17:B1	wild_cluster	4.0968733746066494e-05	0.8367346938775511	97	15	>20	1.0
ENSG00000119185.12:B1	wild_cluster	3.2681020145923546e-15	0.6	4	25	6-10	0.9178691678691678
ENSG00000124383.9:B1	wild_cluster	1.1848565244797144e-87	0.08088235294117647	135	50	>20	0.5021435228331781
ENSG00000130255.13:B1	wild_cluster	1.0	1.0	221	44	>20	1.0
ENSG00000131480.9:B1	wild_cluster	0.4258270783719997	0.8064516129032258	247	1	11-20	1.0
ENSG00000132879.14:B1	wild_cluster	5.948422000313962e-28	0.6816326530612244	244	40	>20	0.9508035545471736
ENSG00000136144.12:B1	wild_cluster	1.8438337496501506e-66	0.005405405405405406	184	18	11-20	0.344655536365381
ENSG00000138138.13:B1	wild_cluster	4.100941570149651e-52	0.326007326007326	272	38	>20	0.7372742200328407
ENSG00000142186.17:B1	wild_cluster	1.3436613917506204e-56	0.5	1	120	11-20	0.8684719535783365
ENSG00000143469.19:B1	wild_cluster	9.38107042733654e-23	0.871244635193133	232	36	>20	1.0
ENSG00000144559.10:B1	wild_cluster	1.8660979660279768e-22	0.37037037037037035	80	21	>20	0.7774891774891775
ENSG00000149115.14:B1	wild_cluster	4.724482994047642e-31	0.6384615384615384	129	43	>20	0.9262333788989685
ENSG00000152484.14:B1	wild_cluster	2.6457966129332617e-08	0.327683615819209	176	8	11-20	0.7372742200328407
ENSG00000159128.14:B1	wild_cluster	1.250734290501462e-68	0.06451612903225806	30	31	11-20	0.4748810153358012
ENSG00000162415.7:B1	wild_cluster	3.6552542075616426e-46	0.03902439024390244	409	6	11-20	0.4157407407407407
ENSG00000163281.11:B1	wild_cluster	3.0907585404599316e-54	0.31868131868131866	90	24	11-20	0.7372742200328407
ENSG00000163867.17:B1	wild_cluster	1.3488399967491863e-80	0.041666666666666664	23	54	11-20	0.4157407407407407
ENSG00000165259.14:B1	wild_cluster	1.857268428379558e-81	0.10975609756097561	81	37	>20	0.5590265987549519
ENSG00000166167.18:B1	wild_cluster	1.1028127850890378e-53	0.33783783783783783	221	44	>20	0.7454014210770967
ENSG00000166963.13:B1	wild_cluster	1.0847406210356917e-19	0.9009009009009009	110	26	>20	1.0
ENSG00000167972.14:B1	wild_cluster	1.0	1.0	25	76	>20	1.0
ENSG00000170091.11:B1	wild_cluster	8.488826618354991e-88	0.04081632653061224	244	40	>20	0.4157407407407407
ENSG00000171262.11:B1	wild_cluster	3.0029578043834096e-35	0.16822429906542055	106	14	>20	0.5855248858943708
ENSG00000176783.15:B1	wild_cluster	1.0	1.0	20	75	>20	1.0
ENSG00000178386.13:B1	wild_cluster	0.4245878550079441	0.7214765100671141	297	2	11-20	0.989138787847738
ENSG00000180354.16:B1	wild_cluster	1.0	1.0	61	53	>20	1.0
ENSG00000182256.13:B1	wild_cluster	1.0	1.0	1	34	6-10	1.0
ENSG00000183580.10:B1	wild_cluster	0.002305221098123	0.2785234899328859	297	2	11-20	0.7125757662670413
ENSG00000184967.7:B1	wild_cluster	1.874913641778173e-08	0.3588709677419355	247	1	11-20	0.767300307219662
ENSG00000187984.12:B1	wild_cluster	1.0	1.0	81	57	>20	1.0
ENSG00000189298.14:B1	wild_cluster	0.0769457866275751	0.6104417670682731	248	5	11-20	0.9198869657364888
ENSG00000203965.13:B1	wild_cluster	1.9939606572190495e-70	0.2222222222222222	98	35	>20	0.6458108594030924
ENSG00000205485.13:B1	wild_cluster	4.1571589575514257e-66	0.14285714285714285	90	24	11-20	0.5692704416030944
ENSG00000223770.5:B1	wild_cluster	5.128825768291935e-26	0.1836734693877551	48	17	>20	0.6093318199763127
ENSG00000232656.7:B1	wild_cluster	0.1508865282875042	0.7846153846153846	64	4	1-5	1.0
ENSG00000237080.3:B1	wild_cluster	5.015334594790261e-63	0.02464788732394366	283	1	6-10	0.3814378252097271
ENSG00000243232.5:B1	wild_cluster	2.7957035174509514e-14	0.055248618784530384	180	3	11-20	0.4748810153358012
ENSG00000249550.6:B1	wild_cluster	1.8621787227607523e-06	0.3333333333333333	32	6	1-5	0.7372742200328407
ENSG00000254876.5:B1	wild_cluster	0.2940590712697236	0.7741935483870968	247	1	11-20	1.0
ENSG00000260439.1:B1	wild_cluster	0.9995958689233728	0.9548022598870056	176	22	>20	1.0
ENSG00000267673.6:B1	wild_cluster	1.1881486557074722e-34	0.12429378531073447	176	22	>20	0.5640703517587939
ENSG00000278195.2:B1	wild_cluster	0.000211124462787	0.32044198895027626	180	3	11-20	0.7372742200328407
ENSG00000168101.14:B2	wild_cluster	0.0050899768556095	0.5403225806451613	247	1	11-20	0.8926723049734917
